"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Mr. Know It All",4325,24,110,14,26.051,0.02,112,"39",1,4325,947,26.051
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",3755,-23,-212,-6,23.314,-0.294,172,"14",1,5169,599,29.564
3,"=","ADELE Someone Like You",3733,-44,-266,-18,22.062,-0.432,158,"8",1,5345,683,30.563
4,"=","COLBIE CAILLAT Brighter Than The Sun",3719,12,10,13,21.864,-0.039,178,"89",4,3719,357,22.509
5,"=","LADY ANTEBELLUM Just A Kiss",3569,-16,-65,-2,21.074,-0.203,156,"50",4,3692,414,21.434
6,"=","GAVIN DEGRAW Not Over You",3548,22,117,15,17.842,0.17,191,"16",6,3548,348,18.919
7,"=","KATY PERRY The One That Got Away",3099,28,411,-61,17.694,0.053,69,"7",7,3099,472,17.694
8,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2871,16,73,-6,18.823,0.062,119,"18",7,2871,521,18.823
9,"=","DAUGHTRY Crawling Back To You",2794,13,33,13,13.543,0.064,92,"497",7,2794,901,14.412
10,"=","BRUNO MARS It Will Rain",2475,30,211,-20,13.65,0.032,82,"4",10,2475,340,13.65
11,"=","FRAY Heartbeat",2438,29,92,33,10.463,0.075,71,"79",10,2438,528,11.238
12,"=","ADELE Set Fire To The Rain",2286,41,349,-7,13.253,0.089,40,"5",12,2286,463,13.253
13,"=","THE SCRIPT Nothing",2206,-25,-194,-8,12.301,-0.146,161,"166",3,4163,439,21.681
14,"=","DAVID GUETTA Without You f/Usher",2020,4,115,-28,11.874,0.032,90,"20",14,2020,313,11.874
15,"=","COLDPLAY Paradise",1965,26,144,16,9.706,0.16,80,"27",15,1965,274,9.706
16,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1873,-27,-144,-10,10.438,-0.226,137,"45",13,2182,391,14.129
17,"=","LADY GAGA You And I",1873,-7,-265,66,10.944,-0.06,128,"63",6,3672,543,19.636
18,"=","RIHANNA We Found Love f/Calvin Harris",1853,25,251,-15,10.682,0.107,63,"2",18,1853,361,10.682
19,"=","NICKELBACK When We Stand Together",1790,-15,-241,14,6.811,-0.076,89,"64",12,2391,725,10.969
20,"=","CHRISTINA PERRI A Thousand Years",1379,17,119,1,7.189,0.033,46,"37",20,1379,299,7.189
21,"=","ELLIE GOULDING Lights",1053,15,53,18,3.739,0.068,99,"181",21,1053,180,3.937
22,"=","PARACHUTE Kiss Me Slowly",879,-11,-173,23,2.805,0.029,118,"345",20,1235,165,4.313
23,"=","AVRIL LAVIGNE Wish You Were Here",841,13,143,3,2.787,0.099,74,"80",23,841,143,2.787
