"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4687,35,246,-9,24.595,0.227,80,"1",1,4687,599,24.595
2,"=","HOT CHELLE RAE Tonight Tonight",4593,7,193,-19,25.013,0.089,122,"20",2,4593,408,25.013
3,"=","KATY PERRY Last Friday Night (T.G.I.F.)",4380,-44,-210,19,23.166,-0.277,101,"34",1,4794,785,25.04
4,"=","ONEREPUBLIC Good Life",4115,-7,-54,20,22.881,0.306,133,"30",1,4888,408,25.509
5,"=","ADELE Someone Like You",4064,44,629,-54,20.71,0.249,66,"2",5,4064,683,20.71
6,"=","THE BAND PERRY If I Die Young",3307,-102,-413,-77,16.1,-0.699,116,"26",3,3975,496,19.165
7,"=","FOSTER THE PEOPLE Pumped Up Kicks",3271,19,165,-20,15.501,-0.004,91,"3",7,3271,385,15.505
8,"=","THE SCRIPT Nothing",2854,21,111,10,11.126,0.132,69,"33",8,2854,439,11.126
9,"=","COLDPLAY Every Teardrop Is A Waterfall",2681,-36,-263,-28,11.918,-0.067,105,"77",7,2952,560,12.98
10,"=","LADY GAGA The Edge Of Glory",2487,-36,-334,66,15.487,-0.178,125,"50",2,4442,631,24.134
11,"=","KELLY CLARKSON Mr. Know It All",2328,89,708,-48,12.44,0.414,20,"54",11,2328,947,12.44
12,"=","COLBIE CAILLAT Brighter Than The Sun",2114,24,223,-14,11.215,0.307,86,"85",12,2114,308,11.215
13,"+1","LADY GAGA You And I",2023,42,325,-12,10.646,0.118,36,"10",13,2023,543,10.646
14,"-1","MATT NATHANSON Faster",2013,8,57,-6,8.399,-0.041,133,"120",12,2013,181,8.507
15,"=","CHRISTINA PERRI Arms",1885,-26,-36,-22,7.275,-0.037,133,"124",13,1981,179,7.668
16,"=","GAVIN DEGRAW Not Over You",1656,18,161,-14,6.274,0.138,99,"59",16,1656,237,6.274
17,"=","LMFAO Party Rock Anthem",1532,11,51,-8,7.77,0.05,89,"5",17,1532,181,7.77
18,"=","LADY ANTEBELLUM Just A Kiss",1388,26,197,17,6.536,0.127,64,"--",18,1388,252,6.536
19,"=","GOO GOO DOLLS All That You Are",1275,-75,-281,-56,5.703,-0.293,98,"671",15,1621,250,7.234
20,"=","PITBULL Give Me Everything f/Ne-Yo",1263,-18,-60,-3,6.864,-0.17,102,"29",17,1414,229,7.639
21,"+1","MICHELLE BRANCH Loud Music",1245,-1,13,-5,3.533,0.049,87,"--",21,1246,154,3.533
22,"+1","BRITNEY SPEARS I Wanna Go",1242,11,62,10,6.438,0.024,70,"40",22,1242,228,6.438
23,"-2","MAT KEARNEY Hey Mama",1235,-12,19,-27,3.491,-0.066,133,"--",21,1247,103,3.557
24,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",876,28,155,2,3.031,0.214,53,"--",24,876,206,3.031
25,"=","O.A.R. Heaven",825,1,13,-6,3.289,-0.06,79,"--",25,825,110,3.614
26,"=","THREE DAYS GRACE Lost In You",690,-22,-235,34,1.642,-0.091,133,"--",21,1130,109,2.704
27,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",680,14,79,0,3.187,-0.007,45,"7",27,680,121,3.194
28,"=","PARACHUTE Kiss Me Slowly",583,10,84,-17,1.141,0.046,26,"870",28,583,165,1.141
29,"=","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",525,12,112,0,1.113,0.027,30,"--",29,525,118,1.113
30,"=","MARTIN SOLVEIG & DRAGONETTE Hello",470,-7,-33,-26,2.521,-0.033,33,"69",30,503,144,2.657
31,"+2","RIHANNA Cheers (Drink To That)",410,11,46,7,1.645,0.023,33,"9",31,410,82,1.645
32,"-1","JESSIE J Price Tag f/B.O.B",407,-24,-74,-30,2.671,-0.112,133,"248",18,1280,162,6.478
33,"-1","DEMI LOVATO Skyscraper",402,3,54,-7,0.705,0.023,45,"41",32,402,84,0.966
34,"=","NICKI MINAJ Super Bass",397,3,-11,5,1.292,-0.025,57,"25",33,409,91,1.356
35,"=","THEORY OF A DEADMAN Out Of My Head",364,6,46,-4,0.552,0.048,25,"--",35,364,108,0.552
36,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",347,4,76,-8,1.54,0.004,27,"4",36,347,84,1.54
37,"=","CAROLINA LIAR Drown",318,-9,2,-16,0.365,-0.018,48,"--",36,340,84,0.426
38,"=","RACHEL PLATTEN 1000 Ships",308,-2,40,-1,0.516,0.017,56,"--",38,310,63,0.516
39,"+1","DURAN DURAN Leave A Light On",307,37,232,21,0.832,0.067,6,"--",39,307,232,0.832
40,"-1","THE CAB Bad",276,-2,54,-7,0.382,-0.001,36,"--",39,278,61,0.383
41,"+1","ELLIE GOULDING Lights",263,28,180,14,0.507,0.067,7,"182",41,263,180,0.507
42,"-1","LENNY KRAVITZ Stand",214,-30,-215,27,0.528,-0.029,80,"--",27,760,112,1.554
43,"=","BAD MEETS EVIL Lighters f/Bruno Mars",212,3,7,2,0.762,0.027,17,"19",42,213,61,0.762
44,"=","ADELE Rumour Has It",185,1,22,0,1.117,0.017,18,"132",44,185,61,1.117
45,"=","JERAD FINCK Runaway",163,-4,9,-5,0.117,-0.005,55,"--",45,178,25,0.13
46,"+1","SNOW PATROL Called Out In The Dark",142,10,35,3,0.213,0.013,4,"573",46,142,43,0.213
47,"-1","JARED LEE It's Over (Goodbye)",138,-4,-46,-1,0.274,0.003,45,"--",42,220,52,0.28
48,"=","JACK'S MANNEQUIN My Racing Thoughts",129,2,9,4,0.081,0.002,17,"--",48,129,14,0.095
49,"=","DEV In The Dark",127,3,36,0,0.316,-0.005,3,"15",49,127,36,0.325
50,"=","XIMENA SARINANA Different",113,-3,-11,-2,0.063,0,16,"--",47,124,14,0.092
