"Title","Artist","Spins"
"Happy","PHARRELL WILLIAMS",6060
"All Of Me","JOHN LEGEND",5970
"Dark Horse","KATY PERRY",5335
"Pompeii","BASTILLE",5185
"Team","LORDE",4101
"Best Day Of My Life","AMERICAN AUTHORS",3908
"Sleeping With A Friend","NEON TREES",3735
"Raging Fire","PHILLIP PHILLIPS",3613
"Not A Bad Thing","JUSTIN TIMBERLAKE",3460
"Story Of My Life","ONE DIRECTION",3255
"Human","CHRISTINA PERRI",3204
"Ain't It Fun","PARAMORE",3182
"Burn","ELLIE GOULDING",2987
"The Walker","FITZ & THE TANTRUMS",2918
"Sing","ED SHEERAN",2568
"I Choose You","SARA BAREILLES",2155
"Girls Chase Boys","INGRID MICHAELSON",2138
"Hey Brother","AVICII",1629
"Me And My Broken Heart","RIXTON",1605
"Let It Go","IDINA MENZEL",1278
"The Man","ALOE BLACC",1234
"Neon Lights","DEMI LOVATO",1170
"Talk Dirty f/2 Chainz","JASON DERULO",1166
"Am I Wrong","NICO & VINZ",1131
"On Top Of The World","IMAGINE DRAGONS",981
"Peace","O.A.R.",965
"She Keeps Me Warm","MARY LAMBERT",884
"Stay With Me","SAM SMITH",869
"Kinks Shirt","MATT NATHANSON",756
"Love Runs Out","ONEREPUBLIC",730
"Birthday","KATY PERRY",632
"Magic","COLDPLAY",571
"She Ain't You","NEW HOLLOW",531
"Break Your Plans","FRAY",453
"The Mother We Share","CHVRCHES",423
"Already Home","A GREAT BIG WORLD",413
"Ordinary Love","U2",385
"Come A Little Closer","CAGE THE ELEPHANT",340
"Classic","MKTO",307
"Rude","MAGIC!",290
"Fall In Love","PHANTOGRAM",289
"Tennis Court","LORDE",255
"Skinny Love","BIRDY",249
"Forever","HAIM",233
"Impossible","RYAN STAR",200
"All I Want","KODALINE",190
"Let It Go","DEMI LOVATO",169
"Last Love Song","ZZ WARD",154
"Back Home","ANDY GRAMMER",153
"Be Okay","OH HONEY",145
