"Title","Artist","Spins"
"Animals","MAROON 5",6266
"Habits (Stay High)","TOVE LO",5576
"Blank Space","TAYLOR SWIFT",5522
"I'm Not The Only One","SAM SMITH",5006
"Take Me To Church","HOZIER",4527
"Don't","ED SHEERAN",4295
"Shake It Off","TAYLOR SWIFT",4184
"All About That Bass","MEGHAN TRAINOR",4131
"Try","COLBIE CAILLAT",4033
"Riptide","VANCE JOY",3120
"Stolen Dance","MILKY CHANCE",3044
"Cool Kids","ECHOSMITH",2900
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",2650
"I Lived","ONEREPUBLIC",2484
"Ghost","ELLA HENDERSON",2421
"Thinking Out Loud","ED SHEERAN",2383
"Waves","MR PROBZ",2030
"Centuries","FALL OUT BOY",1835
"Rather Be f/Jess Glynne","CLEAN BANDIT",1615
"Afterlife","INGRID MICHAELSON",1511
"Lips Are Movin","MEGHAN TRAINOR",1503
"In Your Arms","NICO & VINZ",1484
"I Bet My Life","IMAGINE DRAGONS",1367
"Superheroes","THE SCRIPT",1327
"Jealous","NICK JONAS",1312
"Cadillac, Cadillac","TRAIN",1277
"Headphones f/LOLO","MATT NATHANSON",1258
"Uptown Funk f/Bruno Mars","MARK RONSON",1194
"Chandelier","SIA",1011
"Blame f/John Newman","CALVIN HARRIS",1006
"Dangerous f/Joywave","BIG DATA",730
"Geronimo","SHEPPARD",634
"Baby Don't Lie","GWEN STEFANI",556
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",487
"Love Me Harder","ARIANA GRANDE & THE WEEKND",459
"Bartender","LADY ANTEBELLUM",455
"Budapest","GEORGE EZRA",387
"Fools Gold","FITZ & THE TANTRUMS",382
"The Heart Wants What It Wants","SELENA GOMEZ",356
"Let Your Hair Down","MAGIC!",349
"Every Breaking Wave","U2",310
"The Words","CHRISTINA PERRI",301
"Heartbeat","MAT KEARNEY",286
"Trumpets","JASON DERULO",260
"Favorite Song","O.A.R.",255
"Never Been In Love f/Icona Pop","COBRA STARSHIP",236
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",209
"What Are You Waiting For","NICKELBACK",204
"Unbreakable","JAMIE SCOTT",197
"Santa Tell Me","ARIANA GRANDE",192
