"Title","Artist","Spins"
"Stay With Me","SAM SMITH",6683
"Rude","MAGIC!",6646
"Maps","MAROON 5",6112
"Am I Wrong","NICO & VINZ",5931
"Love Runs Out","ONEREPUBLIC",5563
"Girls Chase Boys","INGRID MICHAELSON",4543
"A Sky Full Of Stars","COLDPLAY",4515
"Angel In Blue Jeans","TRAIN",3376
"Problem f/Iggy Azalea","ARIANA GRANDE",3199
"Latch f/Sam Smith","DISCLOSURE",2945
"Ain't It Fun","PARAMORE",2940
"Believer","AMERICAN AUTHORS",2592
"Cool Kids","ECHOSMITH",2553
"Summer","CALVIN HARRIS",2423
"Classic","MKTO",2288
"Boom Clap","CHARLI XCX",2114
"Me And My Broken Heart","RIXTON",2025
"Secrets","MARY LAMBERT",1974
"Don't","ED SHEERAN",1862
"All About That Bass","MEGHAN TRAINOR",1747
"Come With Me Now","KONGOS",1704
"Shake It Off","TAYLOR SWIFT",1479
"Superheroes","THE SCRIPT",1352
"Try","COLBIE CAILLAT",1274
"Sing","ED SHEERAN",1215
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",1198
"Back Home","ANDY GRAMMER",1076
"Chandelier","SIA",1039
"Be Okay","OH HONEY",982
"Battleships","DAUGHTRY",906
"Rather Be f/Jess Glynne","CLEAN BANDIT",880
"Last Love Song","ZZ WARD",871
"One Minute More","CAPITAL CITIES",695
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",669
"Fancy f/Charli XCX","IGGY AZALEA",624
"Burning Gold","CHRISTINA PERRI",565
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",560
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",483
"This Is How We Do","KATY PERRY",459
"We Are Done","MADDEN BROTHERS",409
"Crazy Lucky","BETTER THAN EZRA",396
"Text Me In The Morning","NEON TREES",318
"Scarecrow","ALEX & SIERRA",315
"Love Someone","JASON MRAZ",286
"Headphones f/LOLO","MATT NATHANSON",262
"Break Free f/Zedd","ARIANA GRANDE",247
"When We Come Alive","SWITCHFOOT",229
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",206
"Unpack Your Heart","PHILLIP PHILLIPS",185
"Come Get It Bae","PHARRELL WILLIAMS",150
