"Title","Artist","Spins"
"Blow Me (One Last Ki...","PINK",4752
"Everybody Talks","NEON TREES",4472
"Wide Awake","KATY PERRY",4098
"Lights","ELLIE GOULDING",3883
"Some Nights","FUN.",3707
"She's So Mean","MATCHBOX TWENTY",3091
"Payphone f/Wiz Khali...","MAROON 5",3010
"50 Ways To Say Goodb...","TRAIN",2960
"Home","PHILLIP PHILLIPS",2853
"Call Me Maybe","CARLY RAE JEPSEN",2852
"One More Night","MAROON 5",2800
"We Are Never Ever Ge...","TAYLOR SWIFT",2607
"Good Time","OWL CITY & CARLY RAE...",2239
"Dark Side","KELLY CLARKSON",2053
"Too Close","ALEX CLARE",2027
"The A Team","ED SHEERAN",1941
"Broken Hearted","KARMIN",1482
"Feel Again","ONEREPUBLIC",1353
"Settle Down","NO DOUBT",1309
"Burn It Down","LINKIN PARK",1071
"Little Talks","OF MONSTERS AND MEN",922
"Want U Back","CHER LLOYD",887
"Distance","CHRISTINA PERRI",858
"Titanium f/Sia","DAVID GUETTA",857
"Miss Me","ANDY GRAMMER",792
"Hall Of Fame f/will....","THE SCRIPT",723
"Where Have You Been","RIHANNA",674
"It's Time","IMAGINE DRAGONS",620
"My Oh My","TRISTAN PRETTYMAN",609
"Tongue Tied","GROUPLOVE",570
"Oh Love","GREEN DAY",554
"Wild Ones f/Sia","FLO RIDA",528
"What Could Have Been...","AEROSMITH",500
"Kiss You Inside Out","HEDLEY",491
"Whistle","FLO RIDA",457
"Stay Awhile","RYAN STAR",421
"Let's Go f/Ne-Yo","CALVIN HARRIS",407
"Starships","NICKI MINAJ",363
"As Long As You Love ...","JUSTIN BIEBER",252
"Uh Oh","JUNIOR DOCTOR",242
"Ho Hey","LUMINEERS",232
"Start Of Something G...","DAUGHTRY",230
"Anna Sun","WALK THE MOON",230
"Queen Of California","JOHN MAYER",222
"Heart Of Me","GREEN RIVER ORDINANC...",217
"Get Out","CASEY ABRAMS",190
"Pound The Alarm","NICKI MINAJ",177
"Hello","KARMIN",166
"Heart Skips A Beat","OLLY MURS",131
"I Will Wait","MUMFORD & SONS",128
