"Title","Artist","Spins"
"Wide Awake","KATY PERRY",4518
"Everybody Talks","NEON TREES",4174
"Payphone f/Wiz Khali...","MAROON 5",3988
"Blow Me (One Last Ki...","PINK",3984
"Lights","ELLIE GOULDING",3725
"Call Me Maybe","CARLY RAE JEPSEN",3651
"Somebody That I Used...","GOTYE",3252
"Dark Side","KELLY CLARKSON",3124
"She's So Mean","MATCHBOX TWENTY",2754
"We Are Young f/Janel...","FUN.",2499
"50 Ways To Say Goodb...","TRAIN",2466
"Broken Hearted","KARMIN",2372
"Some Nights","FUN.",2352
"What Makes You Beaut...","ONE DIRECTION",2335
"Give Your Heart A Br...","DEMI LOVATO",2252
"Settle Down","NO DOUBT",2039
"Home","PHILLIP PHILLIPS",1991
"The A Team","ED SHEERAN",1703
"One More Night","MAROON 5",1643
"Good Time","OWL CITY & CARLY RAE...",1519
"Tongue Tied","GROUPLOVE",1459
"Too Close","ALEX CLARE",1231
"Where Have You Been","RIHANNA",1209
"We Are Never Ever Ge...","TAYLOR SWIFT",1206
"Burn It Down","LINKIN PARK",790
"Uh Oh","JUNIOR DOCTOR",735
"Distance","CHRISTINA PERRI",703
"Little Talks","OF MONSTERS AND MEN",690
"Wild Ones f/Sia","FLO RIDA",595
"Starships","NICKI MINAJ",566
"Want U Back","CHER LLOYD",523
"Titanium f/Sia","DAVID GUETTA",514
"It's Time","IMAGINE DRAGONS",491
"Let's Go f/Ne-Yo","CALVIN HARRIS",485
"Guardian","ALANIS MORISSETTE",464
"Scream","USHER",453
"Stay Awhile","RYAN STAR",399
"In The End","SNOW PATROL",395
"Miss Me","ANDY GRAMMER",387
"The Fighter f/Ryan T...","GYM CLASS HEROES",383
"Hall Of Fame f/will....","THE SCRIPT",359
"My Oh My","TRISTAN PRETTYMAN",323
"Kiss You Inside Out","HEDLEY",311
"Whistle","FLO RIDA",299
"Nothing's Real But L...","REBECCA FERGUSON",299
"Chasing The Sun","THE WANTED",274
"One Thing","ONE DIRECTION",274
"Oh Love","GREEN DAY",264
"Heart Of Me","GREEN RIVER ORDINANC...",241
"Too Late","MIKE RUOCCO",201
