"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Mr. Know It All",4402,"-17",-91,"-9",26.774,"+0.112",137,"40",1,4553,947,27.314
2,"=","GAVIN DEGRAW Not Over You",4068,"+46",184,"-20",22.534,"+0.426",216,"18",2,4068,348,22.534
3,"=","KATY PERRY The One That Got Away",3958,"+38",258,"-32",22.957,"+0.298",94,"12",3,3958,472,22.957
4,"=","COLBIE CAILLAT Brighter Than The Sun",3816,"-31",-179,"-64",23.48,"-0.117",203,"59",2,3995,396,23.886
5,"=","ADELE Set Fire To The Rain",3726,"+72",655,"-77",21.884,"+0.227",65,"1",5,3726,797,21.884
6,"=","BRUNO MARS It Will Rain",3575,"+76",470,"-37",20.984,"+0.318",107,"9",6,3575,579,20.984
7,"=","LADY ANTEBELLUM Just A Kiss",3328,"-57",-232,"-76",19.304,"-0.387",181,"47",4,3692,414,21.571
8,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",3316,"-39",-314,"-21",20.173,"-0.151",197,"19",1,5169,599,29.564
9,"=","DAUGHTRY Crawling Back To You",3166,"+22",117,"-20",16.667,"+0.088",117,"475",7,3171,901,16.806
10,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2929,"-35",-87,"-103",18.728,"-0.224",144,"21",7,3016,521,19.539
11,"=","ADELE Someone Like You",2827,"-114",-762,"-70",18.077,"-0.803",183,"16",1,5345,683,30.563
12,"=","RIHANNA We Found Love f/Calvin Harris",2613,"+11",199,"-55",16.269,"+0.363",88,"7",12,2613,361,16.269
13,"=","FRAY Heartbeat",2572,"+15",10,"-35",10.553,"-0.141",96,"85",10,2572,528,11.238
14,"=","COLDPLAY Paradise",2266,"+35",131,"-18",11.756,"+0.169",105,"20",14,2266,274,11.756
15,"=","DAVID GUETTA Without You f/Usher",2231,"+3",25,"-45",13.289,"+0.186",115,"33",14,2231,313,13.289
16,"+1","CHRISTINA PERRI A Thousand Years",1697,"+1",108,"-59",8.295,"-0.013",71,"39",16,1697,299,8.322
17,"+2","ELLIE GOULDING Lights",1092,"+18",43,"-2",4.562,"+0.070",124,"135",17,1092,180,4.562
18,"=","NICKELBACK When We Stand Together",1059,"-73",-568,"-60",4.271,"-0.226",114,"105",12,2391,725,10.969
19,"+1","AVRIL LAVIGNE Wish You Were Here",974,"+6",18,"-33",3.337,"-0.054",99,"90",19,974,143,3.584
20,"+1","SNOW PATROL Called Out In The Dark",916,"+23",121,"+5",2.676,"+0.055",121,"64",20,916,123,2.676
21,"+2","KELLY CLARKSON Stronger (What Doesn't Ki...",903,"+111",644,"+68",5.636,"+0.582",12,"6",21,903,644,5.636
22,"=","ANDY GRAMMER Fine By Me",843,"+18",178,"-5",2.852,"+0.028",57,"744",22,843,214,2.852
23,"+1","HOT CHELLE RAE I Like It Like That f/New...",775,"+17",112,"-4",3.107,"+0.198",41,"26",23,775,159,3.107
24,"+1","SELENA GOMEZ & THE SCENE Love You Like A...",744,"+27",124,"+3",3.046,"+0.219",46,"28",24,744,147,3.046
25,"+2","JESSIE J Domino",728,"+41",263,"+7",4.067,"+0.195",36,"11",25,728,263,4.067
26,"=","LADY GAGA Marry The Night",718,"+15",93,"-17",2.651,"-0.050",50,"55",24,718,158,2.875
27,"+2","FLORENCE + THE MACHINE Shake It Out",697,"+19",58,"+6",2.201,"+0.078",77,"--",26,697,101,2.201
28,"=","RACHEL PLATTEN 1000 Ships",675,"-7",-56,"-28",1.937,"+0.023",173,"--",23,735,113,2.184
29,"+3","TRAIN Drive By",602,"+109",598,"+105",3.455,"+0.558",6,"53",29,602,598,3.455
30,"=","LMFAO Sexy And I Know It",596,"-2",20,"-27",2.684,"+0.010",92,"4",28,606,93,2.688
31,"=","PARACHUTE Kiss Me Slowly",483,"-35",-311,"-24",2.269,"-0.180",143,"367",20,1235,165,4.313
