"Title","Artist","Spins"
"Demons","IMAGINE DRAGONS",5671
"Counting Stars","ONEREPUBLIC",5591
"Let Her Go","PASSENGER",5269
"Wake Me Up","AVICII",4816
"Best Day Of My Li...","AMERICAN AUTHORS",3844
"Unconditionally","KATY PERRY",3546
"Royals","LORDE",3540
"Say Something","A GREAT BIG WORLD",3278
"Roar","KATY PERRY",3173
"Brave","SARA BAREILLES",3125
"Wrecking Ball","MILEY CYRUS",3097
"Love Don't Die","FRAY",2737
"Sweater Weather","NEIGHBOURHOOD",2432
"Waiting For Super...","DAUGHTRY",2265
"Out Of My League","FITZ & THE TANTRU...",2228
"Hold On","COLBIE CAILLAT",2142
"Pompeii","BASTILLE",2039
"Come To Me","GOO GOO DOLLS",1857
"Story Of My Life","ONE DIRECTION",1645
"Applause","LADY GAGA",1478
"Let Me Go f/Chad ...","AVRIL LAVIGNE",1323
"Love Me Again","JOHN NEWMAN",1255
"Team","LORDE",1129
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1066
"Human","CHRISTINA PERRI",979
"Make A Move","GAVIN DEGRAW",956
"Timber f/Ke$ha","PITBULL",877
"Who You Love f/Ka...","JOHN MAYER",819
"Do What U Want f/...","LADY GAGA",741
"Slow Down","SELENA GOMEZ",645
"Stay The Night f/...","ZEDD",629
"Marry Me","JASON DERULO",587
"365 Days","ZZ WARD",569
"The Monster f/Rih...","EMINEM",553
"The Giving Tree","PLAIN WHITE T'S",526
"Burn","ELLIE GOULDING",481
"Young Girls","BRUNO MARS",462
"Bonfire Heart","JAMES BLUNT",461
"Underneath The Tr...","KELLY CLARKSON",396
"All Of Me","JOHN LEGEND",309
"Lucky Strike","MAROON 5",297
"Sail","AWOLNATION",293
"Fight","LEE DEWYZE",215
"If I Loved You","DELTA RAE",186
"Sirens","PEARL JAM",180
"Sleigh Ride","FUN.",177
"Hey Brother","AVICII",170
"Ways To Go","GROUPLOVE",154
"My Kind Of Love","EMELI SANDE",153
"Here's To Us","KEVIN RUDOLF",137
