"Title","Artist","Spins"
"Sugar","MAROON 5",7166
"Style","TAYLOR SWIFT",7017
"Love Me Like You Do","ELLIE GOULDING",6507
"Uptown Funk f/Bruno Mars","MARK RONSON",6221
"Thinking Out Loud","ED SHEERAN",6209
"Shut Up And Dance","WALK THE MOON",5369
"Heartbeat Song","KELLY CLARKSON",4810
"I Bet My Life","IMAGINE DRAGONS",4634
"Honey, I'm Good","ANDY GRAMMER",3566
"Budapest","GEORGE EZRA",3122
"Blank Space","TAYLOR SWIFT",3119
"Geronimo","SHEPPARD",2852
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",2818
"Night Changes","ONE DIRECTION",2734
"Lay Me Down","SAM SMITH",2703
"Nothing Without Love","NATE RUESS",2299
"Fight Song","RACHEL PLATTEN",2185
"Bright","ECHOSMITH",2039
"Earned It","THE WEEKND",1848
"Believe","MUMFORD & SONS",1596
"Want To Want Me","JASON DERULO",1472
"High","YOUNG RISING SONS",1176
"Dear Future Husband","MEGHAN TRAINOR",1153
"One Last Time","ARIANA GRANDE",1035
"Time Of Our Lives f/Ne-Yo","PITBULL",1019
"Overload","LIFE OF DILLON",991
"Talking Body","TOVE LO",968
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",840
"Hold Back The River","JAMES BAY",782
"First Kiss","KID ROCK",647
"Beggin For Thread","BANKS",590
"Hurricane","LIFEHOUSE",556
"Chains","NICK JONAS",548
"Somebody f/Jeremih","NATALIE LA ROSE",532
"Wrong Club","THE TING TINGS",488
"Nobody Love","TORI KELLY",457
"Bulletproof Picasso","TRAIN",430
"Billion","MAT KEARNEY",405
"I Want You To Know f/S. Gomez","ZEDD",392
"You Ruin Me","VERONICAS",373
"Whistle (While You Work)","KATY TIZ",363
"Ghosttown","MADONNA",332
"Take Your Time","SAM HUNT",316
"Outside f/Ellie Goulding","CALVIN HARRIS",302
"Elastic Heart f/The Weeknd...","SIA",294
"Sun Daze","FLORIDA-GEORGIA LINE",260
"Brother f/Gavin DeGraw","NEEDTOBREATHE",243
"Tears Fall","JACQUIE LEE",242
"Hero","FAMILY OF THE YEAR",238
"I Think I'm In Love","KAT DAHLIA",172
