"Title","Artist","Spins"
"Love Yourself","JUSTIN BIEBER",6879
"One Call Away","CHARLIE PUTH",6223
"Stressed Out","TWENTY ONE PILOTS",6018
"7 Years","LUKAS GRAHAM",5893
"Let It Go","JAMES BAY",5378
"Cake By The Ocean","DNCE",5082
"When We Were Young","ADELE",4485
"Stitches","SHAWN MENDES",4246
"NO","MEGHAN TRAINOR",4175
"New Romantics","TAYLOR SWIFT",3230
"Something In The Way You Move","ELLIE GOULDING",3157
"Stand By You","RACHEL PLATTEN",2991
"Sorry","JUSTIN BIEBER",2782
"Same Old Love","SELENA GOMEZ",2726
"Piece By Piece","KELLY CLARKSON",2643
"America's Sweetheart","ELLE KING",2497
"Make Me Like You","GWEN STEFANI",2312
"Brand New","BEN RECTOR",1996
"Electric Love","BORNS",1809
"I Took A Pill In Ibiza","MIKE POSNER",1700
"Hide Away","DAYA",1536
"Hands To Myself","SELENA GOMEZ",1511
"My House","FLO RIDA",1248
"Die A Happy Man","THOMAS RHETT",1231
"Walking On A Dream","EMPIRE OF THE SUN",1138
"Lost Boy","RUTH B.",1121
"Fire And The Flood","VANCE JOY",1099
"Rise Up","ANDRA DAY",937
"Pillowtalk","ZAYN",929
"Roses f/Rozes","THE CHAINSMOKERS",915
"In The Night","THE WEEKND",706
"Pride","AMERICAN AUTHORS",698
"Victorious","PANIC! AT THE DISCO",602
"Unsteady","X AMBASSADORS",596
"Never Forget You","ZARA LARSSON & MNEK",579
"Sound Of Your Heart","SHAWN HOOK",551
"First","COLD WAR KIDS",531
"Can't Help Falling In Love","HALEY REINHART",452
"Torches","DAUGHTRY",427
"Work From Home","FIFTH HARMONY",408
"Dangerous Woman","ARIANA GRANDE",300
"Over And Over Again f/A.Grande","NATHAN SYKES",286
"Out Of The Woods","TAYLOR SWIFT",261
"Oasis","A GREAT BIG WORLD",228
"Home","BLUE OCTOBER",196
"Work f/Drake","RIHANNA",195
"Company","JUSTIN BIEBER",182
"Colors","HALSEY",181
"Vintage","HIGH DIVE HEART",172
"Youth","TROYE SIVAN",157
