"Title","Artist","Spins"
"Counting Stars","ONEREPUBLIC",6167
"Let Her Go","PASSENGER",5766
"Demons","IMAGINE DRAGONS",5739
"Best Day Of My Li...","AMERICAN AUTHORS",4974
"Say Something","A GREAT BIG WORLD",4834
"Wake Me Up","AVICII",4607
"Love Don't Die","FRAY",3316
"Story Of My Life","ONE DIRECTION",3122
"Sweater Weather","NEIGHBOURHOOD",3096
"Royals","LORDE",3022
"Unconditionally","KATY PERRY",2957
"Pompeii","BASTILLE",2862
"Waiting For Super...","DAUGHTRY",2749
"Hold On","COLBIE CAILLAT",2626
"Team","LORDE",2536
"Timber f/Ke$ha","PITBULL",2138
"Come To Me","GOO GOO DOLLS",2000
"Love Me Again","JOHN NEWMAN",1835
"Out Of My League","FITZ & THE TANTRU...",1701
"Wrecking Ball","MILEY CYRUS",1687
"Human","CHRISTINA PERRI",1479
"Burn","ELLIE GOULDING",1285
"Stay The Night f/...","ZEDD",1128
"Make A Move","GAVIN DEGRAW",1127
"Do What U Want f/...","LADY GAGA",1118
"Young Girls","BRUNO MARS",1044
"The Monster f/Rih...","EMINEM",926
"Hold On We're Goi...","DRAKE F/MAJID JOR...",628
"The Giving Tree","PLAIN WHITE T'S",616
"Dark Horse","KATY PERRY",613
"All Of Me","JOHN LEGEND",551
"Bonfire Heart","JAMES BLUNT",483
"Who You Love f/Ka...","JOHN MAYER",395
"Hey Brother","AVICII",391
"Lucky Strike","MAROON 5",381
"She Keeps Me Warm","MARY LAMBERT",299
"Sleeping With A F...","NEON TREES",297
"Chocolate","THE 1975",287
"Fight","LEE DEWYZE",258
"XO","BEYONCE",236
"Let Me Go f/Chad ...","AVRIL LAVIGNE",224
"Kinks Shirt","MATT NATHANSON",213
"On Top Of The Wor...","IMAGINE DRAGONS",197
"365 Days","ZZ WARD",185
"The Walker","FITZ & THE TANTRU...",183
"Can't Remember To...","SHAKIRA F/RIHANNA",159
"Here's To Us","KEVIN RUDOLF",143
"Rescue","YUNA",139
"Come A Little Clo...","CAGE THE ELEPHANT",132
"Pumpin Blood","NONONO",130
