"Title","Artist","Spins"
"Royals","LORDE",6290
"Roar","KATY PERRY",5777
"Wake Me Up","AVICII",5654
"Brave","SARA BAREILLES",5182
"Counting Stars","ONEREPUBLIC",4737
"Demons","IMAGINE DRAGONS",4260
"Let Her Go","PASSENGER",4068
"Everything Has .....","TAYLOR SWIFT",3956
"Safe And Sound","CAPITAL CITIES",3850
"Applause","LADY GAGA",3589
"Still Into You","PARAMORE",3059
"Wrecking Ball","MILEY CYRUS",2852
"True Love f/Lily ...","PINK",2789
"Best Day Of My Li...","AMERICAN AUTHORS",1931
"Summertime Sadnes...","LANA DEL REY",1834
"Unconditionally","KATY PERRY",1808
"Waiting For Super...","DAUGHTRY",1695
"Clarity f/Foxes","ZEDD",1600
"Come To Me","GOO GOO DOLLS",1465
"Who You Love f/Ka...","JOHN MAYER",1425
"Gorilla","BRUNO MARS",1416
"Out Of My League","FITZ & THE TANTRU...",1280
"My Kind Of Love","EMELI SANDE",1254
"Sweater Weather","NEIGHBOURHOOD",1235
"Love Don't Die","FRAY",1165
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1051
"Say Something","A GREAT BIG WORLD",893
"Let Me Go f/Chad ...","AVRIL LAVIGNE",850
"Love Me Again","JOHN NEWMAN",794
"What If","FIVE FOR FIGHTING",732
"365 Days","ZZ WARD",539
"Sail","AWOLNATION",530
"Bonfire Heart","JAMES BLUNT",449
"Pompeii","BASTILLE",433
"In A World Like T...","BACKSTREET BOYS",421
"Best I Ever Had","GAVIN DEGRAW",390
"Slow Down","SELENA GOMEZ",384
"The Giving Tree","PLAIN WHITE T'S",319
"Marry Me","JASON DERULO",306
"I Need Your Love","CALVIN HARRIS F/E...",298
"Can't Help","PARACHUTE",297
"Sirens","PEARL JAM",283
"TKO","JUSTIN TIMBERLAKE",250
"Here's To Us","HALESTORM",243
"Lucky Strike","MAROON 5",222
"Harlem","NEW POLITICS",202
"Make A Move","GAVIN DEGRAW",189
"We Remain","CHRISTINA AGUILER...",163
"Rough Water f/Jas...","TRAVIE MCCOY",157
"You're Not Alone","MARIE MILLER",153
