"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ONEREPUBLIC Good Life",4644,27,160,31,23.103,0.038,80,"16",1,4644,408,23.103
2,"=","ADELE Rolling In The Deep",4416,-20,-288,26,24.319,-0.291,80,"9",1,5540,342,29.393
3,"=","LADY GAGA The Edge Of Glory",4207,28,133,5,22.485,0.049,72,"12",3,4207,631,22.699
4,"+1","KATY PERRY Last Friday Night (T.G.I.F.)",3852,79,689,-35,20.186,0.256,48,"3",4,3852,785,20.186
5,"-1","BRUNO MARS Lazy Song",3821,-66,-382,-24,18.739,-0.63,80,"28",2,4460,564,22.506
6,"=","ANDY GRAMMER Keep Your Head Up",3504,-16,-45,-20,16.681,-0.121,80,"69",5,3549,291,16.802
7,"=","TRAIN Save Me San Francisco",3158,-12,67,-20,12.39,-0.079,80,"111",7,3170,355,12.845
8,"=","MAROON 5 Never Gonna Leave This Bed",2738,-43,-476,21,13.086,-0.076,80,"117",4,3782,246,18.678
9,"=","PINK F**kin' Perfect (Perfect)",2601,-41,-327,-3,15.975,-0.328,80,"116",2,4534,67,24.858
10,"=","HOT CHELLE RAE Tonight Tonight",2565,53,372,-2,12.836,0.295,69,"4",10,2565,408,12.836
11,"=","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",2460,-23,-171,8,13.891,-0.131,80,"62",10,2719,328,15.106
12,"=","THE BAND PERRY If I Die Young",2413,59,445,15,12.197,0.246,63,"15",12,2413,445,12.197
13,"=","COLDPLAY Every Teardrop Is A Waterfall",2370,22,69,18,10.717,-0.094,52,"48",12,2370,560,10.887
14,"=","BLACK EYED PEAS Just Can't Get Enough",2273,6,-18,6,12.683,0.147,80,"47",12,2308,292,12.733
15,"=","KATY PERRY E.T.",2063,-33,-432,63,11.439,-0.103,80,"57",2,4417,523,23.302
16,"+1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1621,73,575,-2,8.024,0.499,27,"17",16,1621,577,8.024
17,"-1","CHRISTINA PERRI Arms",1597,25,112,26,5.038,0.021,80,"143",16,1597,179,5.038
18,"=","MATT NATHANSON Faster",1364,20,177,9,4.477,0.055,80,"135",18,1364,177,4.477
19,"=","GOO GOO DOLLS All That You Are",1123,28,238,-1,4.62,0.123,45,"851",19,1123,250,4.62
20,"=","JESSIE J Price Tag f/B.O.B",1065,-24,-124,-13,5.681,0.042,80,"78",18,1280,162,6.478
21,"+1","PITBULL Give Me Everything f/Ne-Yo",1033,20,104,11,5.117,0.106,49,"8",21,1033,229,5.117
22,"+1","FOSTER THE PEOPLE Pumped Up Kicks",995,38,274,-2,3.109,0.165,38,"11",22,995,276,3.109
23,"-2","STEVEN TYLER (It) Feels So Good",978,-88,-410,-62,3.735,-0.277,76,"541",16,1474,270,5.905
24,"=","THREE DAYS GRACE Lost In You",904,4,44,-2,2.125,-0.004,80,"821",23,905,89,2.129
25,"=","BRITNEY SPEARS Till The World Ends",882,3,-10,10,6.301,0.033,80,"64",17,1171,193,6.523
26,"=","GAVIN DEGRAW Not Over You",802,23,232,-5,2.799,0.128,46,"291",26,802,237,2.799
27,"=","MAT KEARNEY Hey Mama",781,3,76,-17,1.514,0.051,80,"315",26,781,100,1.514
28,"+1","THE SCRIPT Nothing",774,56,318,24,2.047,0.164,16,"--",28,774,318,2.047
29,"-1","COLBIE CAILLAT Brighter Than The Sun",755,26,172,4,1.919,0.19,33,"--",28,755,198,1.919
30,"=","MICHELLE BRANCH Loud Music",689,19,136,11,1.335,0.032,34,"--",29,689,139,1.335
31,"=","LMFAO Party Rock Anthem",657,20,152,3,3,0.139,36,"1/87",31,657,159,3
32,"=","DAVID COOK Last Goodbye",586,5,24,21,1.729,0.084,78,"--",29,602,102,1.729
33,"+2","ADELE Someone Like You",523,36,241,4,2.962,0.159,13,"51",33,523,241,2.962
34,"=","LENNY KRAVITZ Stand",518,10,95,-3,1.065,0.042,27,"--",34,518,112,1.065
35,"-2","NEON TREES Your Surrender",507,-39,-249,-9,1.142,-0.075,80,"--",23,887,110,2.156
37,"-1","TAYLOR SWIFT The Story Of Us",480,-7,-45,-8,2.589,-0.076,74,"179",30,581,68,2.917
36,"+1","BRITNEY SPEARS I Wanna Go",480,20,167,0,1.539,0.074,17,"7",36,480,167,1.539
38,"=","JENNIFER LOPEZ F/PITBULL On The Floor",440,-20,-143,-11,1.646,-0.106,80,"37",24,909,148,4.073
39,"=","O.A.R. Heaven",388,-1,65,-22,1.668,-0.011,26,"--",39,389,110,1.711
40,"=","JASON DERULO Don't Wanna Go Home",326,-9,-29,-6,1.013,-0.014,41,"23",38,368,75,1.128
41,"=","REEVE CARNEY Rise Above 1 f/Bono & The E...",268,2,15,-1,0.202,-0.007,28,"--",41,268,38,0.213
