"Title","Artist","Spins"
"Ain't It Fun","PARAMORE",5855
"Am I Wrong","NICO & VINZ",5575
"Not A Bad Thing","JUSTIN TIMBERLAKE",5191
"All Of Me","JOHN LEGEND",4981
"Sing","ED SHEERAN",4941
"Me And My Broken Heart","RIXTON",4689
"Stay With Me","SAM SMITH",4444
"Rude","MAGIC!",4386
"Girls Chase Boys","INGRID MICHAELSON",3712
"Love Runs Out","ONEREPUBLIC",3699
"Pompeii","BASTILLE",3510
"Birthday","KATY PERRY",3321
"Problem f/Iggy Azalea","ARIANA GRANDE",2688
"Raging Fire","PHILLIP PHILLIPS",2354
"Maps","MAROON 5",2218
"Peace","O.A.R.",1926
"Tennis Court","LORDE",1742
"A Sky Full Of Stars","COLDPLAY",1622
"Break Your Plans","FRAY",1482
"Classic","MKTO",1466
"I Choose You","SARA BAREILLES",1442
"On Top Of The World","IMAGINE DRAGONS",1373
"Summer","CALVIN HARRIS",1341
"Angel In Blue Jeans","TRAIN",1308
"Believer","AMERICAN AUTHORS",1210
"Already Home","A GREAT BIG WORLD",1145
"Come With Me Now","KONGOS",954
"Back Home","ANDY GRAMMER",842
"Fancy f/Charli XCX","IGGY AZALEA",789
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",779
"You & I","ONE DIRECTION",695
"Talk Dirty f/2 Chainz","JASON DERULO",541
"Be Okay","OH HONEY",536
"Last Love Song","ZZ WARD",470
"Battleships","DAUGHTRY",430
"Latch f/Sam Smith","DISCLOSURE",402
"Forever","HAIM",375
"I Was A Fool","TEGAN & SARA",293
"All I Want","KODALINE",290
"Torpedo","JILLETTE JOHNSON",279
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",246
"Crazy Lucky","BETTER THAN EZRA",242
"One Minute More","CAPITAL CITIES",235
"Turn Down For What","DJ SNAKE & LIL JON",215
"The Big Bang","KATY TIZ",212
"We Are Done","MADDEN BROTHERS",206
"Play It Again","LUKE BRYAN",204
"Come Get It Bae","PHARRELL WILLIAMS",182
"Addicted To You","AVICII",168
"Scare Away The Dark","PASSENGER",156
