"Title","Artist","Spins"
"Say Something","A GREAT BIG WORLD",5863
"Best Day Of My Life","AMERICAN AUTHORS",5392
"Counting Stars","ONEREPUBLIC",5107
"Story Of My Life","ONE DIRECTION",5028
"Let Her Go","PASSENGER",5021
"Pompeii","BASTILLE",4555
"Team","LORDE",4479
"Demons","IMAGINE DRAGONS",3584
"Love Don't Die","FRAY",3387
"Wake Me Up","AVICII",3308
"Dark Horse","KATY PERRY",3286
"Timber f/Ke$ha","PITBULL",3111
"Burn","ELLIE GOULDING",3022
"Waiting For Superman","DAUGHTRY",2933
"Love Me Again","JOHN NEWMAN",2732
"Happy","PHARRELL WILLIAMS",2637
"Young Girls","BRUNO MARS",2214
"All Of Me","JOHN LEGEND",2179
"Sleeping With A Friend","NEON TREES",2075
"Human","CHRISTINA PERRI",1993
"The Man","ALOE BLACC",1210
"Chocolate","THE 1975",979
"The Monster f/Rihanna","EMINEM",911
"She Keeps Me Warm","MARY LAMBERT",886
"Hold On","COLBIE CAILLAT",827
"Stay The Night f/H. Williams","ZEDD",724
"The Walker","FITZ & THE TANTRUMS",722
"Hey Brother","AVICII",686
"Tonight You're Perfect","NEW POLITICS",587
"Unconditionally","KATY PERRY",568
"Kinks Shirt","MATT NATHANSON",522
"Come A Little Closer","CAGE THE ELEPHANT",521
"Ain't It Fun","PARAMORE",478
"On Top Of The World","IMAGINE DRAGONS",436
"Adore You","MILEY CYRUS",381
"I Choose You","SARA BAREILLES",380
"Do What U Want f/R. Kelly","LADY GAGA",345
"La La La f/Sam Smith","NAUGHTY BOY",273
"Talk Dirty f/2 Chainz","JASON DERULO",271
"Fight","LEE DEWYZE",268
"Lucky Strike","MAROON 5",261
"Girls Chase Boys","INGRID MICHAELSON",255
"Pumpin Blood","NONONO",250
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",238
"Run Run Run","CELESTE BUCKINGHAM",208
"Feels Like Coming Home","JETTA",180
"Take Me Home f/Bebe Rexha","CASH CASH",178
"Skinny Love","BIRDY",154
"Thinking About You","CALVIN HARRIS",127
"Neon Lights","DEMI LOVATO",119
