"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Set Fire To The Rain",4876,"+11",190,"-16",28.578,"+0.191",90,"3",1,4876,797,28.578
2,"=","KATY PERRY The One That Got Away",4584,"+1",-79,"+23",28.714,"+0.036",119,"46",1,4688,472,28.74
3,"=","BRUNO MARS It Will Rain",4249,"-9",37,"-23",25.222,"-0.016",132,"28",3,4267,579,25.509
4,"=","GAVIN DEGRAW Not Over You",3906,"-10",-122,"+24",21.743,"-0.080",241,"23",1,4384,354,25.25
5,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",3299,"+88",725,"+2",21.927,"+0.723",37,"2",5,3299,855,21.927
6,"=","RIHANNA We Found Love f/Calvin Harris",3183,"-8",11,"-38",22.161,"-0.094",113,"24",5,3212,361,22.255
7,"=","KELLY CLARKSON Mr. Know It All",2908,"-48",-290,"+18",18.295,"-0.443",162,"71",1,4553,947,27.314
8,"=","COLDPLAY Paradise",2868,"+35",165,"+14",15.738,"+0.478",130,"25",8,2868,274,15.738
9,"=","DAUGHTRY Crawling Back To You",2761,"-59",-230,"-36",13.583,"-0.411",142,"661",6,3196,901,16.959
10,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2716,"-25",-101,"-15",17.925,"-0.128",222,"29",1,5169,599,29.564
11,"=","FRAY Heartbeat",2686,"-18",-46,"-35",11.349,"+0.078",121,"--",9,2736,528,11.773
12,"=","TRAIN Drive By",2523,"+27",338,"-36",13.08,"-0.081",31,"32",12,2523,795,13.161
13,"+1","CHRISTINA PERRI A Thousand Years",2069,"+36",173,"+27",10.275,"+0.137",96,"18",13,2069,299,10.275
14,"-1","DAVID GUETTA Without You f/Usher",2038,"-34",-115,"-37",13.448,"-0.101",140,"54",13,2285,313,13.95
15,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2006,"-25",-224,"+17",12.506,"-0.128",169,"--",7,3016,521,19.539
16,"=","JESSIE J Domino",2002,"+68",435,"+10",10.923,"+0.498",61,"17",16,2002,485,10.923
17,"=","SELENA GOMEZ & THE SCENE Love You Like A...",1574,"-2",81,"-40",7.594,"+0.139",71,"36",17,1576,320,7.696
18,"=","SNOW PATROL Called Out In The Dark",1439,"+7",133,"-9",4.371,"+0.050",146,"138",18,1439,209,4.371
19,"=","ANDY GRAMMER Fine By Me",1321,"+21",45,"+7",4.303,"+0.164",82,"362",19,1321,245,4.303
20,"=","ELLIE GOULDING Lights",1252,"-9",49,"-33",4.907,"-0.228",149,"94",17,1261,180,5.135
21,"=","HOT CHELLE RAE I Like It Like That f/New...",1239,"+9",84,"+10",4.447,"+0.071",66,"30",21,1239,199,4.447
22,"=","JASON MRAZ I Won't Give Up",1173,"+64",410,"+13",5.522,"+0.295",26,"48",22,1173,410,5.522
23,"=","FLORENCE + THE MACHINE Shake It Out",870,"+20",82,"+5",3.059,"+0.065",102,"--",23,870,101,3.059
24,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",751,"+20",142,"+9",2.73,"+0.030",61,"105",24,751,151,2.73
25,"=","FLO RIDA Good Feeling",732,"+10",70,"+5",3.567,"+0.080",89,"10",24,732,99,3.567
26,"=","MATT NATHANSON Run f/Sugarland",674,"-3",63,"-24",3.237,"-0.039",53,"156",26,677,146,3.312
27,"=","LMFAO Sexy And I Know It",567,"+2",-29,"-3",2.153,"-0.053",117,"4",27,606,93,2.693
28,"=","SCARS ON 45 Heart On Fire",542,"+6",56,"+1",1.306,"+0.007",113,"--",28,542,72,1.36
29,"=","THE CAB Bad",502,"-2",34,"-10",0.796,"+0.014",178,"822",29,504,93,0.796
30,"+1","MADONNA Give Me All Your Luvin'",488,"+51",488,"+51",4.167,"+0.462",6,"--",30,488,488,4.167
31,"-1","NICKELBACK Lullaby",488,"+15",143,"-13",1.336,"+0.063",25,"330",30,488,175,1.336
32,"=","GOTYE Somebody That I Used To Know",474,"+41",265,"+15",3.783,"+0.301",13,"--",32,474,265,3.783
33,"=","ADAM LAMBERT Better Than I Know Myself",426,"+13",101,"+0",2.077,"+0.061",28,"652",31,426,107,2.077
34,"=","FITZ & THE TANTRUMS Don't Gotta Work It ...",337,"+5",-14,"+14",1.313,"+0.058",99,"--",33,360,62,1.426
35,"=","OUTASIGHT Tonight Is The Night",326,"+11",54,"+4",1.171,"-0.066",55,"39",35,326,69,1.264
