"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GAVIN DEGRAW Not Over You",4384,"+8",316,"-38",25.214,"-0.036",223,"20",1,4384,354,25.25
2,"=","KATY PERRY The One That Got Away",4204,"+34",246,"-4",24.653,"+0.317",101,"15",2,4204,472,24.653
3,"=","ADELE Set Fire To The Rain",4182,"+33",456,"-39",24.568,"+0.315",72,"2",3,4182,797,24.568
4,"=","KELLY CLARKSON Mr. Know It All",3957,"-36",-445,"-19",25.414,"-0.124",144,"45",1,4553,947,27.314
5,"=","BRUNO MARS It Will Rain",3940,"+45",365,"-30",23.548,"+0.413",114,"12",5,3940,579,23.548
6,"=","COLBIE CAILLAT Brighter Than The Sun",3424,"-54",-392,"-23",19.86,"-0.653",210,"41",2,3995,396,23.886
7,"=","DAUGHTRY Crawling Back To You",3173,"-6",7,"-28",16.836,"+0.014",124,"365",7,3196,901,16.959
8,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",3125,"-20",-191,"+19",19.354,"-0.125",204,"13",1,5169,599,29.564
9,"=","LADY ANTEBELLUM Just A Kiss",2985,"-37",-343,"+20",17.002,"-0.241",188,"48",4,3692,414,21.571
10,"=","RIHANNA We Found Love f/Calvin Harris",2902,"+44",289,"+36",19.186,"+0.294",95,"6",10,2902,361,19.186
11,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2721,"-29",-208,"+6",17.24,"-0.233",151,"26",7,3016,521,19.539
12,"=","FRAY Heartbeat",2594,"+2",22,"-13",11.048,"+0.240",103,"76",10,2594,528,11.238
13,"+1","COLDPLAY Paradise",2463,"+18",197,"-17",12.967,"+0.068",112,"22",13,2463,274,12.967
14,"+1","DAVID GUETTA Without You f/Usher",2229,"-12",-2,"-15",13.75,"-0.035",122,"29",14,2285,313,13.851
15,"+1","CHRISTINA PERRI A Thousand Years",1787,"+31",90,"+30",8.577,"+0.077",78,"40",15,1787,299,8.589
16,"+1","KELLY CLARKSON Stronger (What Doesn't Ki...",1712,"+102",809,"-9",11.831,"+1.020",19,"3",16,1712,855,11.831
17,"+1","TRAIN Drive By",1334,"+119",732,"+10",6.793,"+0.683",13,"97",17,1334,732,6.793
18,"+1","ELLIE GOULDING Lights",1146,"+7",54,"-11",4.718,"+0.014",131,"119",17,1146,180,4.727
19,"+1","JESSIE J Domino",1047,"+39",319,"-2",6.058,"+0.214",43,"8",19,1047,351,6.058
20,"+1","SELENA GOMEZ & THE SCENE Love You Like A...",1046,"+43",302,"+16",4.655,"+0.181",53,"30",20,1046,302,4.655
21,"+1","SNOW PATROL Called Out In The Dark",1036,"+36",120,"+13",3.183,"+0.175",128,"173",20,1036,123,3.183
22,"+1","ANDY GRAMMER Fine By Me",968,"+28",125,"+10",3.119,"+0.077",64,"547",21,968,214,3.119
23,"+1","AVRIL LAVIGNE Wish You Were Here",935,"-4",-39,"-10",2.951,"+0.006",106,"174",19,984,143,3.584
24,"+1","HOT CHELLE RAE I Like It Like That f/New...",906,"+18",131,"+1",3.475,"+0.016",48,"32",23,906,159,3.475
25,"+1","FLORENCE + THE MACHINE Shake It Out",747,"+11",50,"-8",2.446,"+0.193",84,"--",25,747,101,2.446
26,"+1","LADY GAGA Marry The Night",697,"-15",-21,"-30",2.32,"-0.090",57,"73",24,732,158,2.875
