"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",5149,-26,-159,-3,35.233,-0.02,139,"3",1,5383,658,36.712
2,"=","MAROON 5 Payphone f/Wiz Khalifa",4762,12,219,-10,31.822,0.1,59,"4",2,4762,1497,31.822
3,"=","FUN. We Are Young f/Janelle Monae",4681,-32,-216,-16,34.134,-0.115,109,"16",1,5161,911,36.298
4,"=","CARLY RAE JEPSEN Call Me Maybe",4247,76,498,-14,28.494,0.775,72,"1",4,4247,723,28.494
5,"=","THE WANTED Glad You Came",4192,28,35,41,27.959,-0.149,128,"28",4,4192,484,28.519
6,"+1","ONE DIRECTION What Makes You Beautiful",3741,16,205,-19,24.663,-0.004,88,"8",6,3741,529,24.667
7,"-1","TRAIN Drive By",3710,-51,-383,41,23.522,-0.345,157,"24",2,4762,795,32.26
8,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",3361,-56,-307,-23,27.052,-0.453,163,"51",1,5388,855,37.448
9,"=","ADELE Rumour Has It",3251,-79,-591,7,23.178,-0.365,222,"63",2,4794,765,32.405
10,"=","JASON MRAZ I Won't Give Up",3158,-5,-61,-5,20.308,-0.019,152,"21",8,3222,462,20.471
11,"=","NEON TREES Everybody Talks",2914,17,267,-29,15.722,0.376,91,"17",11,2914,466,15.722
12,"=","JOHN MAYER Shadow Days",2315,-26,8,-13,12.699,-0.485,106,"193",12,2361,353,13.329
13,"=","DEMI LOVATO Give Your Heart A Break",1959,30,233,7,10.72,0.25,124,"27",13,1959,313,10.72
14,"+1","KARMIN Broken Hearted",1891,80,409,35,10.583,0.406,53,"15",14,1891,418,10.583
15,"+1","KATY PERRY Wide Awake",1814,94,569,15,11.618,0.655,23,"2",15,1814,654,11.618
16,"-2","KATY PERRY Part Of Me",1793,-46,-231,-10,14.307,-0.273,122,"56",4,4132,895,26.693
17,"=","FLO RIDA Wild Ones f/Sia",1544,28,216,9,8.764,0.229,72,"14",16,1544,254,8.764
18,"=","GRAFFITI6 Free",1437,6,132,-20,6.763,0.033,103,"--",17,1437,261,6.837
19,"=","GAVIN DEGRAW Sweeter",1293,12,93,1,4.853,0.06,90,"132",17,1293,166,4.939
20,"=","ELLIE GOULDING Lights",1033,45,246,21,6.66,0.419,187,"12",17,1261,246,6.66
21,"=","KELLY CLARKSON Dark Side",984,35,393,-31,5.12,0.136,18,"249",21,984,443,5.12
22,"=","CARRIE UNDERWOOD Good Girl",947,11,76,5,4.879,-0.005,92,"34",20,947,122,4.884
23,"=","ED SHEERAN The A Team",914,11,84,19,4.843,0.157,75,"--",22,914,180,4.843
