"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",6903
"Honey, I'm Good","ANDY GRAMMER",6815
"Want To Want Me","JASON DERULO",5850
"See You Again f/Charlie Puth","WIZ KHALIFA",5186
"Budapest","GEORGE EZRA",5120
"Sugar","MAROON 5",4920
"Bad Blood","TAYLOR SWIFT",4774
"Fight Song","RACHEL PLATTEN",4707
"Style","TAYLOR SWIFT",4250
"Love Me Like You Do","ELLIE GOULDING",3979
"Bright","ECHOSMITH",3950
"Talking Body","TOVE LO",3644
"This Summer's Gonna Hurt...","MAROON 5",3455
"Dear Future Husband","MEGHAN TRAINOR",3187
"Photograph","ED SHEERAN",2769
"Earned It","THE WEEKND",2168
"Believe","MUMFORD & SONS",2099
"Hold Back The River","JAMES BAY",1950
"Invincible","KELLY CLARKSON",1826
"Take Your Time","SAM HUNT",1679
"Uma Thurman","FALL OUT BOY",1492
"Ghost Town","ADAM LAMBERT",1449
"Trust You","ROB THOMAS",1180
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1011
"Girl Crush","LITTLE BIG TOWN",885
"Whistle (While You Work)","KATY TIZ",743
"Go Big Or Go Home","AMERICAN AUTHORS",739
"Like I Can","SAM SMITH",719
"Cheerleader","OMI",690
"Someone New","HOZIER",603
"Elastic Heart f/The Weeknd...","SIA",569
"Shots","IMAGINE DRAGONS",557
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",532
"One Last Time","ARIANA GRANDE",520
"Somebody f/Jeremih","NATALIE LA ROSE",503
"Freedom","ALLEN STONE",441
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",421
"Beautiful Life","NICK FRADIANI",388
"Chains","NICK JONAS",387
"Worth It f/Kid Ink","FIFTH HARMONY",367
"Ex's and Oh's","ELLE KING",358
"Mess Is Mine","VANCE JOY",343
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",298
"Sparks","HILARY DUFF",261
"Crave","PARACHUTE",209
"No Way No","MAGIC!",200
"Couch Potato","JAKUBI",193
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",179
"GDFR f/Sage The Gemini","FLO RIDA",175
"Renegades","X AMBASSADORS",166
