"Title","Artist","Spins"
"Sugar","MAROON 5",6797
"Style","TAYLOR SWIFT",6655
"Love Me Like You Do","ELLIE GOULDING",6629
"Shut Up And Dance","WALK THE MOON",6297
"Uptown Funk f/Bruno Mars","MARK RONSON",5548
"Thinking Out Loud","ED SHEERAN",5365
"Heartbeat Song","KELLY CLARKSON",4760
"Honey, I'm Good","ANDY GRAMMER",4120
"I Bet My Life","IMAGINE DRAGONS",3925
"Budapest","GEORGE EZRA",3624
"Lay Me Down","SAM SMITH",2860
"Fight Song","RACHEL PLATTEN",2782
"Earned It","THE WEEKND",2670
"Night Changes","ONE DIRECTION",2595
"Nothing Without Love","NATE RUESS",2490
"Bright","ECHOSMITH",2465
"Want To Want Me","JASON DERULO",2243
"Believe","MUMFORD & SONS",1988
"Dear Future Husband","MEGHAN TRAINOR",1930
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",1503
"Talking Body","TOVE LO",1285
"One Last Time","ARIANA GRANDE",1262
"High","YOUNG RISING SONS",1241
"Hold Back The River","JAMES BAY",1160
"Overload","LIFE OF DILLON",1125
"Time Of Our Lives f/Ne-Yo","PITBULL",777
"Chains","NICK JONAS",748
"Beggin For Thread","BANKS",704
"Somebody f/Jeremih","NATALIE LA ROSE",702
"Hurricane","LIFEHOUSE",683
"Wrong Club","THE TING TINGS",637
"Nobody Love","TORI KELLY",587
"Billion","MAT KEARNEY",501
"I Want You To Know f/S. Gomez","ZEDD",481
"Whistle (While You Work)","KATY TIZ",470
"See You Again f/Charlie Puth","WIZ KHALIFA",469
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",467
"Take Your Time","SAM HUNT",461
"You Ruin Me","VERONICAS",461
"Brother f/Gavin DeGraw","NEEDTOBREATHE",398
"Ghosttown","MADONNA",385
"Uma Thurman","FALL OUT BOY",355
"First Kiss","KID ROCK",336
"Sun Daze","FLORIDA-GEORGIA LINE",321
"Elastic Heart f/The Weeknd...","SIA",318
"Ghost Town","ADAM LAMBERT",277
"Tears Fall","JACQUIE LEE",259
"I Think I'm In Love","KAT DAHLIA",220
"GDFR f/Sage The Gemini","FLO RIDA",218
"No Way No","MAGIC!",187
