"Title","Artist","Spins"
"Some Nights","FUN.",4895
"One More Night","MAROON 5",4806
"Blow Me (One Last Ki...","PINK",4559
"Home","PHILLIP PHILLIPS",3903
"50 Ways To Say Goodb...","TRAIN",3824
"Too Close","ALEX CLARE",3516
"Good Time","OWL CITY & CARLY RAE...",3375
"We Are Never Ever Ge...","TAYLOR SWIFT",3361
"Everybody Talks","NEON TREES",3136
"Wide Awake","KATY PERRY",2491
"Feel Again","ONEREPUBLIC",2405
"The A Team","ED SHEERAN",2202
"Hall Of Fame f/will....","THE SCRIPT",1603
"Locked Out Of Heaven","BRUNO MARS",1567
"Little Talks","OF MONSTERS AND MEN",1495
"Miss Me","ANDY GRAMMER",1424
"Skyfall","ADELE",1370
"It's Time","IMAGINE DRAGONS",1273
"She's So Mean","MATCHBOX TWENTY",1239
"Die Young","KE$HA",1189
"Burn It Down","LINKIN PARK",1114
"My Oh My","TRISTAN PRETTYMAN",1070
"What Could Have Been...","AEROSMITH",907
"Oh Love","GREEN DAY",728
"I Will Wait","MUMFORD & SONS",721
"Kiss You Inside Out","HEDLEY",719
"Ho Hey","LUMINEERS",712
"As Long As You Love ...","JUSTIN BIEBER",649
"Between The Raindrop...","LIFEHOUSE F/N. BEDIN...",621
"Stay Awhile","RYAN STAR",559
"Dark Side","KELLY CLARKSON",530
"Diamonds","RIHANNA",517
"Whistle","FLO RIDA",489
"Titanium f/Sia","DAVID GUETTA",477
"Catch My Breath","KELLY CLARKSON",446
"Start Of Something G...","DAUGHTRY",435
"Gangnam Style","PSY",429
"Your Body","CHRISTINA AGUILERA",399
"Don't Wake Me Up","CHRIS BROWN",378
"Soldier","GAVIN DEGRAW",350
"Anna Sun","WALK THE MOON",342
"Get Out","CASEY ABRAMS",317
"Live While We're You...","ONE DIRECTION",299
"Finally Found You f/...","ENRIQUE IGLESIAS",293
"Blown Away","CARRIE UNDERWOOD",288
"Try","PINK",282
"Whole Lotta You","A ROCKET TO THE MOON",272
"93 Million Miles","JASON MRAZ",258
"Stars","GRACE POTTER & THE N...",254
"Endlessly","THE CAB",186
