"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",6527
"When We Were Young","ADELE",6072
"Love Yourself","JUSTIN BIEBER",5896
"Stand By You","RACHEL PLATTEN",5580
"Stitches","SHAWN MENDES",4963
"Let It Go","JAMES BAY",4576
"Same Old Love","SELENA GOMEZ",4217
"One Call Away","CHARLIE PUTH",4145
"Sorry","JUSTIN BIEBER",4038
"Hello","ADELE",3970
"Ex's and Oh's","ELLE KING",3873
"7 Years","LUKAS GRAHAM",3818
"Cake By The Ocean","DNCE",3210
"Adventure Of A Lifetime","COLDPLAY",2400
"Something In The Way You Move","ELLIE GOULDING",2395
"Hide Away","DAYA",2195
"Here","ALESSIA CARA",1975
"America's Sweetheart","ELLE KING",1864
"New Romantics","TAYLOR SWIFT",1832
"Make Me Like You","GWEN STEFANI",1644
"Electric Love","BORNS",1534
"In The Night","THE WEEKND",1475
"Brand New","BEN RECTOR",1463
"Out Of The Woods","TAYLOR SWIFT",1289
"Die A Happy Man","THOMAS RHETT",1230
"Oasis","A GREAT BIG WORLD",1194
"Walking On A Dream","EMPIRE OF THE SUN",912
"Roses f/Rozes","THE CHAINSMOKERS",850
"Fire And The Flood","VANCE JOY",766
"NO","MEGHAN TRAINOR",674
"Rise Up","ANDRA DAY",633
"Can't Help Falling In Love","HALEY REINHART",629
"Lost Boy","RUTH B.",589
"Piece By Piece","KELLY CLARKSON",565
"I Took A Pill In Ibiza","MIKE POSNER",492
"Pride","AMERICAN AUTHORS",481
"First","COLD WAR KIDS",473
"Hands To Myself","SELENA GOMEZ",469
"Sugar f/Francesco Yates","ROBIN SCHULZ",466
"Confident","DEMI LOVATO",460
"Perfect","ONE DIRECTION",406
"Irresistible f/Demi Lovato","FALL OUT BOY",382
"Pillowtalk","ZAYN",377
"Burning House","CAM",365
"My House","FLO RIDA",363
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",324
"One Love","MARIANAS TRENCH",321
"Unsteady","X AMBASSADORS",310
"Torches","DAUGHTRY",272
"Catch & Release","MATT SIMONS",257
