"Title","Artist","Spins"
"Demons","IMAGINE DRAGONS",5909
"Counting Stars","ONEREPUBLIC",5786
"Let Her Go","PASSENGER",5452
"Wake Me Up","AVICII",5184
"Best Day Of My Li...","AMERICAN AUTHORS",3948
"Royals","LORDE",3933
"Unconditionally","KATY PERRY",3590
"Wrecking Ball","MILEY CYRUS",3519
"Roar","KATY PERRY",3497
"Brave","SARA BAREILLES",3378
"Say Something","A GREAT BIG WORLD",3150
"Love Don't Die","FRAY",2845
"Sweater Weather","NEIGHBOURHOOD",2469
"Waiting For Super...","DAUGHTRY",2385
"Out Of My League","FITZ & THE TANTRU...",2257
"Hold On","COLBIE CAILLAT",2124
"Come To Me","GOO GOO DOLLS",1955
"Pompeii","BASTILLE",1884
"Applause","LADY GAGA",1611
"Story Of My Life","ONE DIRECTION",1429
"Let Me Go f/Chad ...","AVRIL LAVIGNE",1408
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1319
"Love Me Again","JOHN NEWMAN",1252
"Who You Love f/Ka...","JOHN MAYER",1063
"Team","LORDE",959
"Make A Move","GAVIN DEGRAW",942
"Human","CHRISTINA PERRI",913
"Timber f/Ke$ha","PITBULL",791
"Slow Down","SELENA GOMEZ",781
"Do What U Want f/...","LADY GAGA",692
"365 Days","ZZ WARD",639
"Marry Me","JASON DERULO",626
"Stay The Night f/...","ZEDD",607
"The Monster f/Rih...","EMINEM",508
"The Giving Tree","PLAIN WHITE T'S",505
"Bonfire Heart","JAMES BLUNT",462
"Burn","ELLIE GOULDING",398
"Young Girls","BRUNO MARS",383
"All Of Me","JOHN LEGEND",314
"Sail","AWOLNATION",314
"Lucky Strike","MAROON 5",307
"Underneath The Tr...","KELLY CLARKSON",265
"Fight","LEE DEWYZE",226
"Sirens","PEARL JAM",217
"My Kind Of Love","EMELI SANDE",208
"If I Loved You","DELTA RAE",194
"Ways To Go","GROUPLOVE",169
"Hey Brother","AVICII",153
"Here's To Us","KEVIN RUDOLF",150
"TKO","JUSTIN TIMBERLAKE",142
