"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Mr. Know It All",4355,"-47",-108,"-17",26.775,"+0.001",138,"42",1,4553,947,27.314
2,"=","GAVIN DEGRAW Not Over You",4127,"+59",228,"+44",23.043,"+0.509",217,"16",2,4127,348,23.043
3,"=","KATY PERRY The One That Got Away",4033,"+75",319,"+61",23.535,"+0.578",95,"13",3,4033,472,23.535
4,"+1","ADELE Set Fire To The Rain",3858,"+132",711,"+56",22.63,"+0.746",66,"1",4,3858,797,22.63
5,"-1","COLBIE CAILLAT Brighter Than The Sun",3782,"-34",-194,"-15",23.487,"+0.007",204,"54",2,3995,396,23.886
6,"=","BRUNO MARS It Will Rain",3658,"+83",502,"+32",21.471,"+0.487",108,"10",6,3658,579,21.471
7,"=","LADY ANTEBELLUM Just A Kiss",3307,"-21",-239,"-7",19.254,"-0.050",182,"49",4,3692,414,21.571
8,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",3291,"-25",-307,"+7",20.153,"-0.020",198,"18",1,5169,599,29.564
9,"=","DAUGHTRY Crawling Back To You",3177,"+11",110,"-7",16.744,"+0.077",118,"496",7,3177,901,16.806
10,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2935,"+6",-81,"+6",18.796,"+0.068",145,"22",7,3016,521,19.539
11,"=","ADELE Someone Like You",2738,"-89",-770,"-8",17.716,"-0.361",184,"17",1,5345,683,30.563
12,"=","RIHANNA We Found Love f/Calvin Harris",2632,"+19",171,"-28",16.602,"+0.333",89,"8",12,2632,361,16.602
13,"=","FRAY Heartbeat",2588,"+16",46,"+36",10.528,"-0.025",97,"81",10,2588,528,11.238
14,"=","COLDPLAY Paradise",2305,"+39",176,"+45",11.808,"+0.052",106,"20",14,2305,274,11.808
15,"=","DAVID GUETTA Without You f/Usher",2266,"+35",77,"+52",13.593,"+0.304",116,"33",14,2266,313,13.593
16,"=","CHRISTINA PERRI A Thousand Years",1701,"+4",95,"-13",8.338,"+0.043",72,"39",16,1701,299,8.338
17,"=","ELLIE GOULDING Lights",1113,"+21",75,"+32",4.717,"+0.155",125,"133",17,1113,180,4.717
18,"+3","KELLY CLARKSON Stronger (What Doesn't Ki...",1038,"+135",729,"+85",6.197,"+0.561",13,"4",18,1038,729,6.197
19,"=","AVRIL LAVIGNE Wish You Were Here",984,"+10",26,"+8",3.374,"+0.037",100,"93",19,984,143,3.584
20,"-2","NICKELBACK When We Stand Together",960,"-99",-631,"-63",3.996,"-0.275",115,"112",12,2391,725,10.969
21,"-1","SNOW PATROL Called Out In The Dark",928,"+12",119,"-2",2.753,"+0.077",122,"66",20,928,123,2.753
22,"=","ANDY GRAMMER Fine By Me",857,"+14",166,"-12",2.885,"+0.033",58,"687",22,857,214,2.885
23,"=","HOT CHELLE RAE I Like It Like That f/New...",805,"+30",147,"+35",3.319,"+0.212",42,"26",23,805,159,3.319
24,"=","SELENA GOMEZ & THE SCENE Love You Like A...",773,"+29",141,"+17",3.303,"+0.257",47,"29",24,773,147,3.303
25,"=","JESSIE J Domino",761,"+33",266,"+3",4.201,"+0.134",37,"9",25,761,266,4.201
26,"=","LADY GAGA Marry The Night",726,"+8",87,"-6",2.671,"+0.020",51,"56",24,726,158,2.875
