"Title","Artist","Spins"
"Say Something","A GREAT BIG WORLD",5557
"Best Day Of My Life","AMERICAN AUTHORS",5493
"Story Of My Life","ONE DIRECTION",5222
"Counting Stars","ONEREPUBLIC",4978
"Team","LORDE",4782
"Pompeii","BASTILLE",4758
"Let Her Go","PASSENGER",4603
"Dark Horse","KATY PERRY",3707
"Demons","IMAGINE DRAGONS",3463
"Burn","ELLIE GOULDING",3303
"Happy","PHARRELL WILLIAMS",3285
"Timber f/Ke$ha","PITBULL",3248
"Wake Me Up","AVICII",3190
"Love Don't Die","FRAY",2937
"Love Me Again","JOHN NEWMAN",2778
"Waiting For Superman","DAUGHTRY",2573
"All Of Me","JOHN LEGEND",2545
"Young Girls","BRUNO MARS",2298
"Sleeping With A Friend","NEON TREES",2228
"Human","CHRISTINA PERRI",2052
"The Man","ALOE BLACC",1469
"Chocolate","THE 1975",1135
"She Keeps Me Warm","MARY LAMBERT",1000
"The Walker","FITZ & THE TANTRUMS",938
"The Monster f/Rihanna","EMINEM",880
"Tonight You're Perfect","NEW POLITICS",751
"Hey Brother","AVICII",713
"Come A Little Closer","CAGE THE ELEPHANT",594
"Kinks Shirt","MATT NATHANSON",583
"Ain't It Fun","PARAMORE",563
"Stay The Night f/H. Williams","ZEDD",537
"Hold On","COLBIE CAILLAT",515
"I Choose You","SARA BAREILLES",475
"Unconditionally","KATY PERRY",461
"On Top Of The World","IMAGINE DRAGONS",458
"Adore You","MILEY CYRUS",387
"Talk Dirty f/2 Chainz","JASON DERULO",346
"Fight","LEE DEWYZE",319
"Girls Chase Boys","INGRID MICHAELSON",308
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",294
"Pumpin Blood","NONONO",292
"La La La f/Sam Smith","NAUGHTY BOY",267
"Run Run Run","CELESTE BUCKINGHAM",222
"Take Me Home f/Bebe Rexha","CASH CASH",211
"Feels Like Coming Home","JETTA",201
"Skinny Love","BIRDY",181
"The Mother We Share","CHVRCHES",172
"Neon Lights","DEMI LOVATO",157
"Thinking About You","CALVIN HARRIS",124
"Peace","O.A.R.",119
