"Title","Artist","Spins"
"Ho Hey","LUMINEERS",5406
"Try","PINK",5140
"Locked Out Of Hea...","BRUNO MARS",4950
"I Knew You Were T...","TAYLOR SWIFT",4254
"Home","PHILLIP PHILLIPS",4125
"Catch My Breath","KELLY CLARKSON",3660
"Little Talks","OF MONSTERS AND M...",3606
"It's Time","IMAGINE DRAGONS",3220
"The A Team","ED SHEERAN",3109
"I Will Wait","MUMFORD & SONS",3040
"Daylight","MAROON 5",2979
"Some Nights","FUN.",2962
"Girl On Fire","ALICIA KEYS",2046
"Wanted","HUNTER HAYES",1979
"Mermaid","TRAIN",1971
"Madness","MUSE",1868
"Overjoyed","MATCHBOX TWENTY",1770
"Carry On","FUN.",1606
"Diamonds","RIHANNA",1467
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1202
"Lessons In Love (...","NEON TREES",1143
"Don't You Worry C...","SWEDISH HOUSE MAF...",968
"Between The Raind...","LIFEHOUSE F/N. BE...",961
"Let Me Love You","NE-YO",915
"Hall Of Fame f/wi...","THE SCRIPT",845
"Because We Can","BON JOVI",830
"Come Along f/CeeL...","VICCI MARTINEZ",707
"Take A Walk","PASSION PIT",692
"Next To Me","EMELI SANDE",653
"Die Young","KE$HA",573
"When I Was Your M...","BRUNO MARS",552
"93 Million Miles","JASON MRAZ",532
"Beauty And A Beat...","JUSTIN BIEBER",531
"Stars","GRACE POTTER & TH...",497
"Just A Fool","C. AGUILERA & B. ...",463
"Skyfall","ADELE",368
"C'mon","KE$HA",359
"Scream And Shout","WILL.I.AM F/BRITN...",323
"Don't Stop The Pa...","PITBULL",272
"Heartbeat Slowing...","ALL-AMERICAN REJE...",257
"Rebel Beat","GOO GOO DOLLS",249
"Soldier","GAVIN DEGRAW",239
"Sweet Nothing f/F...","CALVIN HARRIS",223
"Picking Up The Pi...","PALOMA FAITH",209
"Little Things","ONE DIRECTION",201
"Back It Up","CARO EMERALD",173
"Shooting Star","OWL CITY",160
"Lego House","ED SHEERAN",153
"If I Lose Myself","ONEREPUBLIC",137
"Troublemaker f/Fl...","OLLY MURS",120
