"Title","Artist","Spins"
"7 Years","LUKAS GRAHAM",7080
"Love Yourself","JUSTIN BIEBER",6391
"Cake By The Ocean","DNCE",6124
"One Call Away","CHARLIE PUTH",6036
"Stressed Out","TWENTY ONE PILOTS",5491
"NO","MEGHAN TRAINOR",4979
"Piece By Piece","KELLY CLARKSON",4296
"Let It Go","JAMES BAY",3942
"Something In The Way You Move","ELLIE GOULDING",3801
"Just Like Fire","PINK",3522
"Stitches","SHAWN MENDES",3482
"I Took A Pill In Ibiza","MIKE POSNER",3099
"Brand New","BEN RECTOR",2705
"Hands To Myself","SELENA GOMEZ",2664
"Pillowtalk","ZAYN",2360
"My House","FLO RIDA",2300
"Lost Boy","RUTH B.",2148
"Never Forget You","ZARA LARSSON & MNEK",1542
"New Romantics","TAYLOR SWIFT",1535
"America's Sweetheart","ELLE KING",1479
"So Alive","GOO GOO DOLLS",1442
"Better Place","RACHEL PLATTEN",1273
"Fire And The Flood","VANCE JOY",1241
"Unsteady","X AMBASSADORS",1221
"First","COLD WAR KIDS",1055
"Rise Up","ANDRA DAY",974
"Work From Home","FIFTH HARMONY",948
"Make Me Like You","GWEN STEFANI",882
"Dangerous Woman","ARIANA GRANDE",726
"Hide Away","DAYA",723
"Sound Of Your Heart","SHAWN HOOK",709
"Pride","AMERICAN AUTHORS",697
"Send My Love (To Your New...","ADELE",575
"Ride","TWENTY ONE PILOTS",567
"Victorious","PANIC! AT THE DISCO",559
"Spirits","THE STRUMBELLAS",555
"Electric Love","BORNS",468
"Get You Home","NICK FRADIANI",458
"Roses f/Rozes","THE CHAINSMOKERS",440
"Die A Happy Man","THOMAS RHETT",416
"If It Ain't Love","JASON DERULO",372
"If I Ever Fall In..f/J. Derulo","PENTATONIX",360
"Cheap Thrills","SIA",354
"Home","BLUE OCTOBER",338
"Company","JUSTIN BIEBER",320
"Close f/Tove Lo","NICK JONAS",301
"Lay You Down Easy f/Sean Paul","MAGIC!",264
"Hymn For The Weekend","COLDPLAY",228
"The Story Of Tonight","WE THE KINGS",221
"The Sound Of Silence","DISTURBED",218
