"Title","Artist","Spins"
"Ho Hey","LUMINEERS",5353
"Locked Out Of Hea...","BRUNO MARS",4937
"Try","PINK",4776
"Home","PHILLIP PHILLIPS",4345
"The A Team","ED SHEERAN",3513
"One More Night","MAROON 5",3412
"I Knew You Were T...","TAYLOR SWIFT",3375
"Some Nights","FUN.",3337
"Little Talks","OF MONSTERS AND M...",3314
"Catch My Breath","KELLY CLARKSON",3200
"It's Time","IMAGINE DRAGONS",3031
"I Will Wait","MUMFORD & SONS",2874
"Daylight","MAROON 5",2493
"Diamonds","RIHANNA",1913
"Wanted","HUNTER HAYES",1866
"Mermaid","TRAIN",1581
"Overjoyed","MATCHBOX TWENTY",1542
"Madness","MUSE",1525
"Girl On Fire","ALICIA KEYS",1393
"Let Me Love You","NE-YO",1216
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1021
"Lessons In Love (...","NEON TREES",998
"Between The Raind...","LIFEHOUSE F/N. BE...",957
"93 Million Miles","JASON MRAZ",819
"Carry On","FUN.",784
"Don't You Worry C...","SWEDISH HOUSE MAF...",666
"Die Young","KE$HA",656
"Soldier","GAVIN DEGRAW",639
"Stars","GRACE POTTER & TH...",619
"Come Along f/CeeL...","VICCI MARTINEZ",600
"Because We Can","BON JOVI",585
"Take A Walk","PASSION PIT",572
"Just A Fool","C. AGUILERA & B. ...",447
"Beauty And A Beat...","JUSTIN BIEBER",411
"Next To Me","EMELI SANDE",399
"Skyfall","ADELE",378
"Don't Wake Me Up","CHRIS BROWN",310
"I Cry","FLO RIDA",293
"Heartbeat Slowing...","ALL-AMERICAN REJE...",263
"Don't Stop The Pa...","PITBULL",258
"Shooting Star","OWL CITY",254
"Little Things","ONE DIRECTION",205
"C'mon","KE$HA",187
"When I Was Your M...","BRUNO MARS",166
"Scream And Shout","WILL.I.AM F/BRITN...",153
"Back It Up","CARO EMERALD",150
"Picking Up The Pi...","PALOMA FAITH",149
"Sweet Nothing f/F...","CALVIN HARRIS",133
"Anything Could Ha...","ELLIE GOULDING",113
"Watch Me Walk Awa...","KATRINA",112
