"Title","Artist","Spins"
"Payphone f/Wiz Khali...","MAROON 5",4562
"Call Me Maybe","CARLY RAE JEPSEN",4346
"Wide Awake","KATY PERRY",4345
"Everybody Talks","NEON TREES",3906
"Somebody That I Used...","GOTYE",3887
"We Are Young f/Janel...","FUN.",3237
"Blow Me (One Last Ki...","PINK",3207
"Lights","ELLIE GOULDING",3078
"What Makes You Beaut...","ONE DIRECTION",2985
"Dark Side","KELLY CLARKSON",2952
"Broken Hearted","KARMIN",2762
"She's So Mean","MATCHBOX TWENTY",2716
"Give Your Heart A Br...","DEMI LOVATO",2354
"50 Ways To Say Goodb...","TRAIN",2299
"Some Nights","FUN.",1849
"Settle Down","NO DOUBT",1735
"The A Team","ED SHEERAN",1461
"Tongue Tied","GROUPLOVE",1403
"Home","PHILLIP PHILLIPS",1325
"Where Have You Been","RIHANNA",1253
"Good Time","OWL CITY & CARLY RAE...",1134
"Too Close","ALEX CLARE",933
"One More Night","MAROON 5",855
"Wild Ones f/Sia","FLO RIDA",734
"Burn It Down","LINKIN PARK",703
"Scream","USHER",686
"Uh Oh","JUNIOR DOCTOR",658
"Guardian","ALANIS MORISSETTE",591
"Distance","CHRISTINA PERRI",587
"The Fighter f/Ryan T...","GYM CLASS HEROES",586
"Starships","NICKI MINAJ",578
"Little Talks","OF MONSTERS AND MEN",556
"One Thing","ONE DIRECTION",423
"It's Time","IMAGINE DRAGONS",408
"In The End","SNOW PATROL",387
"Titanium f/Sia","DAVID GUETTA",373
"Stay Awhile","RYAN STAR",346
"Nothing's Real But L...","REBECCA FERGUSON",344
"Want U Back","CHER LLOYD",333
"Let's Go f/Ne-Yo","CALVIN HARRIS",312
"Sweeter","GAVIN DEGRAW",267
"Kiss You Inside Out","HEDLEY",249
"Heart Of Me","GREEN RIVER ORDINANC...",210
"Too Late","MIKE RUOCCO",206
"Come Along f/CeeLo G...","VICCI MARTINEZ",198
"Whistle","FLO RIDA",197
"Hall Of Fame f/will....","THE SCRIPT",189
"Oh Love","GREEN DAY",186
"Chasing The Sun","THE WANTED",181
"My Oh My","TRISTAN PRETTYMAN",165
