"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",4837,"-183",-466,"-177",28.644,"-0.870",117,"7",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4721,"-175",-370,"-164",27.424,"-0.949",131,"10",1,5169,599,29.564
3,"=","THE SCRIPT Nothing",3738,"-145",-363,"-113",20.113,"-0.277",120,"70",3,4163,439,21.681
4,"=","KELLY CLARKSON Mr. Know It All",3732,"-91",-85,"-107",21.067,"-0.328",71,"32",4,3823,947,21.395
5,"=","FOSTER THE PEOPLE Pumped Up Kicks",3599,"-125",-413,"-129",20.298,"-0.260",142,"9",3,4141,385,22.389
6,"=","LADY GAGA You And I",3400,"-121",-272,"-133",19.126,"-0.382",87,"44",6,3672,543,19.636
7,"=","COLBIE CAILLAT Brighter Than The Sun",3254,"-95",-107,"-132",18.548,"-0.263",137,"103",7,3361,357,18.811
8,"=","ONEREPUBLIC Good Life",2943,"-111",-215,"-120",17.595,"-0.559",184,"74",1,4888,408,25.509
9,"=","LADY ANTEBELLUM Just A Kiss",2883,"-46",-16,"-61",15.069,"-0.190",115,"33",9,2929,351,15.307
10,"=","GAVIN DEGRAW Not Over You",2817,"-100",-69,"-126",13.943,"-0.117",150,"51",9,2917,348,14.135
11,"=","HOT CHELLE RAE Tonight Tonight",2588,"-111",-563,"-86",15.403,"-0.598",173,"88",2,4609,408,25.013
12,"=","DAUGHTRY Crawling Back To You",2541,"-91",-107,"-113",13.532,"-0.196",51,"184",12,2648,901,13.728
13,"=","NICKELBACK When We Stand Together",2276,"-81",-115,"-95",10.693,"-0.276",48,"64",13,2391,725,10.969
14,"=","FRAY Heartbeat",1915,"-25",209,"-74",8.322,"-0.127",30,"277",14,1940,528,8.449
15,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1835,"-46",24,"-75",11.111,"-0.152",96,"18",15,1881,391,11.263
16,"=","LMFAO Party Rock Anthem",1783,"-44",-74,"-24",9.856,"-0.113",140,"19",14,1936,181,10.199
17,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1606,"-50",77,"-105",10.965,"+0.006",78,"12",17,1656,312,10.965
18,"=","BRUNO MARS It Will Rain",1389,"-42",92,"-57",6.65,"+0.041",41,"31",18,1431,302,6.65
19,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1333,"-23",-98,"+1",5.303,"-0.151",104,"186",17,1499,222,5.7
20,"=","PARACHUTE Kiss Me Slowly",1109,"-22",62,"-43",3.292,"-0.075",77,"421",20,1131,165,3.367
21,"=","COLDPLAY Paradise",1106,"+5",206,"-17",5.054,"+0.216",39,"34",21,1106,223,5.054
22,"=","KATY PERRY The One That Got Away",1075,"+12",259,"-27",5.763,"+0.019",28,"16",22,1075,305,5.763
23,"=","DAVID GUETTA Without You f/Usher",995,"+38",204,"+17",5.419,"+0.192",49,"5",23,995,204,5.419
24,"=","PITBULL Give Me Everything f/Ne-Yo",881,"-9",35,"-14",4.602,"+0.013",153,"72",17,1414,229,7.639
25,"=","O.A.R. Heaven",722,"-57",-213,"-34",2.909,"-0.155",130,"--",21,996,110,3.793
26,"=","ELLIE GOULDING Lights",688,"-2",44,"-2",2.532,"-0.063",58,"205",26,695,180,2.595
27,"=","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",608,"-48",-140,"-36",1.304,"-0.073",81,"--",26,779,118,1.799
28,"=","THEORY OF A DEADMAN Out Of My Head",545,"-16",-65,"-12",0.808,"-0.014",76,"--",28,647,108,1.048
29,"=","RACHEL PLATTEN 1000 Ships",531,"-16",-31,"-35",0.96,"-0.042",107,"--",28,562,113,1.085
30,"+1","RIHANNA We Found Love f/Calvin Harris",512,"+28",179,"+12",1.698,"+0.112",22,"3",30,512,179,1.698
31,"-1","SARA BAREILLES Gonna Get Over You",486,"+0",9,"-3",0.952,"+0.011",45,"868",30,486,183,0.952
32,"=","KID ROCK Care f/Martina Mcbride",460,"-24",-2,"-26",1.102,"-0.218",50,"--",30,484,111,1.476
33,"+2","BRITNEY SPEARS I Wanna Go",386,"-10",-81,"-3",1.534,"-0.033",121,"131",20,1242,228,6.438
34,"+2","THE CAB Bad",374,"-10",-5,"-14",0.53,"-0.034",87,"615",34,384,61,0.572
35,"-1","DURAN DURAN Leave A Light On",370,"-65",-190,"-55",1.065,"-0.138",57,"--",30,617,232,1.698
36,"+1","SNOW PATROL Called Out In The Dark",368,"-3",44,"+3",0.87,"-0.044",55,"557",36,371,68,0.935
37,"-4","DEMI LOVATO Skyscraper",358,"-83",-274,"-91",1.273,"-0.228",96,"124",27,683,127,1.978
38,"=","AVRIL LAVIGNE Wish You Were Here",334,"+14",25,"+17",1.241,"-0.017",33,"236",38,334,125,1.414
39,"=","MARTIN SOLVEIG & DRAGONETTE Hello",286,"-5",-51,"+12",2.377,"+0.024",84,"194",28,520,144,3.216
40,"=","LMFAO Sexy And I Know It",278,"+0",7,"-12",1.075,"-0.031",26,"4",40,278,78,1.106
41,"=","DAVID COOK Fade Into Me",267,"+6",61,"+2",0.698,"-0.012",20,"--",41,267,61,0.71
42,"+3","CHRISTINA PERRI A Thousand Years",236,"+42",138,"+33",1.946,"+0.148",5,"--",42,236,138,1.946
43,"-1","SAFETYSUIT Let Go",232,"+8",26,"+11",0.345,"-0.020",26,"--",42,232,40,0.371
44,"-1","FLORENCE + THE MACHINE Shake It Out",216,"+3",51,"-5",0.859,"+0.010",11,"--",43,216,79,0.875
45,"-1","SCARS ON 45 Heart On Fire",197,"+0",6,"-9",0.202,"-0.008",22,"--",43,197,38,0.226
46,"+1","JASON DERULO It Girl",163,"+0",3,"-3",0.545,"+0.000",13,"22",46,167,47,0.546
47,"-1","BAD MEETS EVIL Lighters f/Bruno Mars",160,"-8",-30,"-13",0.691,"-0.047",68,"106",42,247,61,0.945
49,"=","FITZ & THE TANTRUMS Don't Gotta Work It ...",157,"+12",26,"+7",0.227,"+0.012",8,"--",48,157,37,0.227
48,"=","ADELE Rumour Has It",157,"-2",33,"-5",1.074,"-0.007",30,"105",44,192,61,1.179
50,"--","EVANESCENCE My Heart Is Broken",154,"--",95,"--",0.316,"--",1,"--",50,154,95,0.316
