"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",4283,-6,-218,55,24.878,-0.216,140,"7",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4220,-10,-39,38,25.284,0.098,154,"6",1,5169,599,29.564
3,"=","KELLY CLARKSON Mr. Know It All",4089,38,105,48,24.099,0.152,94,"33",3,4089,947,24.24
4,"=","LADY ANTEBELLUM Just A Kiss",3641,15,142,-13,21.368,0.004,138,"44",4,3641,414,21.403
5,"=","COLBIE CAILLAT Brighter Than The Sun",3594,42,132,48,21.884,0.177,160,"85",4,3594,357,21.884
6,"=","GAVIN DEGRAW Not Over You",3147,11,101,-4,17.758,0.09,173,"31",6,3147,348,17.758
7,"=","THE SCRIPT Nothing",2916,-54,-352,30,17.184,-0.271,143,"143",3,4163,439,21.681
8,"+1","DAUGHTRY Crawling Back To You",2726,22,31,50,13.897,0.138,74,"--",8,2730,901,14.017
9,"-1","LADY GAGA You And I",2703,-6,-133,40,13.907,-0.016,110,"36",6,3672,543,19.636
10,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2529,39,128,29,16.818,0.164,101,"13",10,2529,521,16.818
11,"-1","FOSTER THE PEOPLE Pumped Up Kicks",2461,-51,-304,-19,14.665,-0.207,165,"14",3,4141,385,22.389
12,"=","FRAY Heartbeat",2270,13,86,6,10.335,0.164,53,"127",12,2274,528,10.335
13,"=","NICKELBACK When We Stand Together",2159,-1,-34,15,8.248,-0.046,71,"--",12,2391,725,10.969
14,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",2138,1,-35,8,13.832,0.001,119,"28",13,2182,391,14.129
15,"+1","KATY PERRY The One That Got Away",2058,48,243,45,11.397,0.301,51,"8",15,2058,418,11.397
16,"-1","HOT CHELLE RAE Tonight Tonight",2019,-23,-198,19,12.205,-0.263,196,"--",2,4609,408,25.013
17,"=","BRUNO MARS It Will Rain",1873,35,126,28,9.617,-0.02,64,"2",16,1873,302,9.637
18,"=","COLDPLAY Paradise",1696,12,90,-9,9.077,-0.001,62,"22",18,1696,274,9.118
19,"=","DAVID GUETTA Without You f/Usher",1673,9,141,-21,9.682,0.032,72,"10",19,1673,313,9.708
20,"=","ADELE Set Fire To The Rain",1372,55,378,-6,8.313,0.399,22,"25",20,1372,463,8.313
21,"=","PARACHUTE Kiss Me Slowly",1234,14,39,26,4.219,0.091,100,"424",20,1234,165,4.219
22,"=","RIHANNA We Found Love f/Calvin Harris",1095,49,173,36,6.058,0.601,45,"3",22,1095,228,6.058
23,"=","CHRISTINA PERRI A Thousand Years",1016,36,152,6,6.489,0.028,28,"--",23,1016,299,6.489
24,"=","ELLIE GOULDING Lights",879,17,64,-7,3.479,0.067,81,"212",24,879,180,3.482
25,"=","RACHEL PLATTEN 1000 Ships",720,3,60,-11,1.537,0.004,130,"--",25,720,113,1.552
26,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",606,-65,-306,-14,2.415,-0.163,127,"253",17,1499,222,5.7
27,"=","SNOW PATROL Called Out In The Dark",562,12,56,2,1.568,0.08,78,"651",27,562,97,1.568
