"Title","Artist","Spins"
"Team","LORDE",5677
"Pompeii","BASTILLE",5531
"Story Of My Life","ONE DIRECTION",5365
"Happy","PHARRELL WILLIAMS",5335
"Dark Horse","KATY PERRY",5160
"Best Day Of My Life","AMERICAN AUTHORS",4811
"Burn","ELLIE GOULDING",4212
"Counting Stars","ONEREPUBLIC",3957
"All Of Me","JOHN LEGEND",3731
"Say Something","A GREAT BIG WORLD",3695
"Timber f/Ke$ha","PITBULL",2773
"Sleeping With A Friend","NEON TREES",2666
"Young Girls","BRUNO MARS",2588
"Human","CHRISTINA PERRI",2375
"The Walker","FITZ & THE TANTRUMS",2120
"The Man","ALOE BLACC",2049
"Chocolate","THE 1975",1449
"Tonight You're Perfect","NEW POLITICS",1395
"I Choose You","SARA BAREILLES",1298
"She Keeps Me Warm","MARY LAMBERT",1229
"Raging Fire","PHILLIP PHILLIPS",1201
"Ain't It Fun","PARAMORE",1131
"Hey Brother","AVICII",1028
"Come A Little Closer","CAGE THE ELEPHANT",908
"The Monster f/Rihanna","EMINEM",840
"Girls Chase Boys","INGRID MICHAELSON",839
"On Top Of The World","IMAGINE DRAGONS",702
"Talk Dirty f/2 Chainz","JASON DERULO",661
"Kinks Shirt","MATT NATHANSON",641
"Not A Bad Thing","JUSTIN TIMBERLAKE",633
"Neon Lights","DEMI LOVATO",514
"Pumpin Blood","NONONO",494
"The Mother We Share","CHVRCHES",421
"Let It Go","IDINA MENZEL",340
"Peace","O.A.R.",328
"Take Me Home f/Bebe Rexha","CASH CASH",313
"La La La f/Sam Smith","NAUGHTY BOY",287
"Magic","COLDPLAY",274
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",259
"Fight","LEE DEWYZE",239
"Skinny Love","BIRDY",238
"Feels Like Coming Home","JETTA",232
"Run Run Run","CELESTE BUCKINGHAM",232
"Am I Wrong","NICO & VINZ",222
"Impossible","RYAN STAR",168
"Parachute","JAMES DURBIN",144
"Ordinary Love","U2",116
"She Ain't You","NEW HOLLOW",107
"I Lived","ONEREPUBLIC",83
"Stay","FLORIDA-GEORGIA LINE",66
