"Title","Artist","Spins"
"Home","PHILLIP PHILLIPS",4422
"Ho Hey","LUMINEERS",4420
"One More Night","MAROON 5",4112
"Locked Out Of Heaven","BRUNO MARS",3962
"Some Nights","FUN.",3916
"Try","PINK",3695
"Too Close","ALEX CLARE",3104
"Feel Again","ONEREPUBLIC",2843
"The A Team","ED SHEERAN",2794
"Little Talks","OF MONSTERS AND MEN",2727
"It's Time","IMAGINE DRAGONS",2447
"Catch My Breath","KELLY CLARKSON",2417
"I Will Wait","MUMFORD & SONS",2294
"I Knew You Were Trou...","TAYLOR SWIFT",1773
"Diamonds","RIHANNA",1658
"Hall Of Fame f/will....","THE SCRIPT",1456
"Miss Me","ANDY GRAMMER",1455
"Wanted","HUNTER HAYES",1452
"Die Young","KE$HA",1354
"We Are Never Ever Ge...","TAYLOR SWIFT",1332
"Daylight","MAROON 5",1284
"Overjoyed","MATCHBOX TWENTY",1164
"Madness","MUSE",1137
"Skyfall","ADELE",1098
"Let Me Love You","NE-YO",940
"Between The Raindrop...","LIFEHOUSE F/N. BEDIN...",873
"Lessons In Love (All...","NEON TREES",772
"Soldier","GAVIN DEGRAW",718
"93 Million Miles","JASON MRAZ",678
"Mermaid","TRAIN",609
"Don't Wake Me Up","CHRIS BROWN",542
"Stars","GRACE POTTER & THE N...",495
"Come Along f/CeeLo G...","VICCI MARTINEZ",471
"Blown Away","CARRIE UNDERWOOD",445
"Girl On Fire","ALICIA KEYS",421
"Take A Walk","PASSION PIT",375
"I Cry","FLO RIDA",324
"Titanium f/Sia","DAVID GUETTA",318
"Just A Fool","C. AGUILERA & B. SHE...",270
"Beauty And A Beat f/...","JUSTIN BIEBER",239
"My Oh My","TRISTAN PRETTYMAN",229
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",198
"Heartbeat Slowing Do...","ALL-AMERICAN REJECTS",178
"Remember When (Push ...","CHRIS WALLACE",155
"Man Like That","GIN WIGMORE",149
"Anything Could Happe...","ELLIE GOULDING",144
"Carry On","FUN.",135
"Shooting Star","OWL CITY",135
"Here And Now","SEETHER",117
"Picking Up The Piece...","PALOMA FAITH",113
