"Title","Artist","Spins"
"Just Give Me A Re...","PINK",5524
"Mirrors","JUSTIN TIMBERLAKE",5026
"Gone, Gone, Gone","PHILLIP PHILLIPS",4761
"Stay f/Mikky Ekko","RIHANNA",3995
"Love Somebody","MAROON 5",3926
"Radioactive","IMAGINE DRAGONS",3639
"People Like Us","KELLY CLARKSON",3183
"Next To Me","EMELI SANDE",3086
"Cruise","FLORIDA-GEORGIA L...",2980
"Cups (Pitch Perfe...","ANNA KENDRICK",2761
"I Love It f/Charl...","ICONA POP",2719
"Carry On","FUN.",2645
"Treasure","BRUNO MARS",2502
"Brave","SARA BAREILLES",2188
"Blurred Lines f/P...","ROBIN THICKE",1956
"My Songs Know Wha...","FALL OUT BOY",1918
"Get Lucky","DAFT PUNK",1872
"Red Hands","WALK OFF THE EART...",1810
"Come & Get It","SELENA GOMEZ",1474
"Here's To Never G...","AVRIL LAVIGNE",1332
"Our Song","MATCHBOX TWENTY",1244
"Bruises f/Ashley ...","TRAIN",1117
"Should've Gone To...","PLAIN WHITE T'S",1117
"It's A Beautiful ...","MICHAEL BUBLE",812
"22","TAYLOR SWIFT",657
"Mountain Sound","OF MONSTERS AND M...",649
"Counting Stars","ONEREPUBLIC",637
"Safe And Sound","CAPITAL CITIES",635
"Heart Attack","DEMI LOVATO",634
"#Beautiful f/Migu...","MARIAH CAREY",600
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",582
"Feel This Moment ...","PITBULL",580
"The Other Side","JASON DERULO",527
"I'm Alive (Life S...","MICHAEL FRANTI & ...",476
"Still Into You","PARAMORE",432
"Beneath Your Beau...","LABRINTH",417
"Best I Ever Had","GAVIN DEGRAW",362
"Clarity f/Foxes","ZEDD",330
"Stompa","SERENA RYDER",312
"Lover Of The Ligh...","MUMFORD & SONS",292
"The Way f/Mac Mil...","ARIANA GRANDE",273
"Get The Girl Back","HANSON",254
"Can't Help","PARACHUTE",245
"What About Now","BON JOVI",238
"Let Her Go","PASSENGER",201
"Somebody's Heartb...","HUNTER HAYES",190
"I'll Follow You","SHINEDOWN",179
"This Is The New Y...","A GREAT BIG WORLD",165
"Paper Doll","JOHN MAYER",151
"San Francisco","THE MOWGLI'S",133
