"Title","Artist","Spins"
"Shake It Off","TAYLOR SWIFT",6700
"All About That Bass","MEGHAN TRAINOR",6640
"Don't","ED SHEERAN",5565
"Boom Clap","CHARLI XCX",5317
"Cool Kids","ECHOSMITH",5047
"Animals","MAROON 5",5013
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",3907
"Habits (Stay High)","TOVE LO",3745
"Superheroes","THE SCRIPT",3529
"Rather Be f/Jess Glynne","CLEAN BANDIT",3397
"Maps","MAROON 5",3181
"Try","COLBIE CAILLAT",3080
"I'm Not The Only One","SAM SMITH",3020
"Chandelier","SIA",2482
"Stolen Dance","MILKY CHANCE",2385
"Riptide","VANCE JOY",2232
"Take Me To Church","HOZIER",1900
"Secrets","MARY LAMBERT",1782
"I Lived","ONEREPUBLIC",1744
"Battleships","DAUGHTRY",1602
"In Your Arms","NICO & VINZ",1559
"Ghost","ELLA HENDERSON",1402
"Centuries","FALL OUT BOY",1098
"Headphones f/LOLO","MATT NATHANSON",1023
"What Are You Waiting For","NICKELBACK",978
"Cadillac, Cadillac","TRAIN",952
"Baby Don't Lie","GWEN STEFANI",945
"Fire","GAVIN DEGRAW",811
"Blank Space","TAYLOR SWIFT",783
"Break Free f/Zedd","ARIANA GRANDE",724
"Waves","MR PROBZ",723
"Afterlife","INGRID MICHAELSON",663
"Black Widow f/Rita Ora","IGGY AZALEA",639
"Latch f/Sam Smith","DISCLOSURE",493
"Blame f/John Newman","CALVIN HARRIS",476
"Jealous","NICK JONAS",472
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",435
"Steal My Girl","ONE DIRECTION",416
"Dangerous f/Joywave","BIG DATA",415
"Unpack Your Heart","PHILLIP PHILLIPS",371
"Fools Gold","FITZ & THE TANTRUMS",320
"Bartender","LADY ANTEBELLUM",319
"I Bet My Life","IMAGINE DRAGONS",302
"Trumpets","JASON DERULO",296
"Unbreakable","JAMIE SCOTT",199
"Lips Are Movin","MEGHAN TRAINOR",192
"Everything Is Possible","JONATHAN JACKSON + ENATION",183
"Every Breaking Wave","U2",172
"Thinking Out Loud","ED SHEERAN",150
"Don't Tell 'Em f/YG","JEREMIH",144
