"Title","Artist","Spins"
"Daylight","MAROON 5",5043
"I Knew You Were T...","TAYLOR SWIFT",4783
"Ho Hey","LUMINEERS",4406
"Try","PINK",4207
"Catch My Breath","KELLY CLARKSON",4177
"I Will Wait","MUMFORD & SONS",4152
"Locked Out Of Hea...","BRUNO MARS",3365
"Little Talks","OF MONSTERS AND M...",3279
"Carry On","FUN.",3055
"It's Time","IMAGINE DRAGONS",2908
"Girl On Fire","ALICIA KEYS",2882
"When I Was Your M...","BRUNO MARS",2661
"Mermaid","TRAIN",2323
"Madness","MUSE",2236
"Wanted","HUNTER HAYES",2145
"Hall Of Fame f/wi...","THE SCRIPT",2065
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1810
"Don't You Worry C...","SWEDISH HOUSE MAF...",1780
"Next To Me","EMELI SANDE",1680
"Gone, Gone, Gone","PHILLIP PHILLIPS",1335
"Because We Can","BON JOVI",1233
"Just Give Me A Re...","PINK",1127
"Come Along f/CeeL...","VICCI MARTINEZ",1094
"Lego House","ED SHEERAN",803
"Rebel Beat","GOO GOO DOLLS",792
"Scream And Shout","WILL.I.AM F/BRITN...",747
"Stay f/Mikky Ekko","RIHANNA",714
"Sweet Nothing f/F...","CALVIN HARRIS",708
"If I Lose Myself","ONEREPUBLIC",681
"C'mon","KE$HA",583
"Troublemaker f/Fl...","OLLY MURS",559
"Overjoyed","MATCHBOX TWENTY",479
"We Come Running","YOUNGBLOOD HAWKE",477
"Take A Walk","PASSION PIT",463
"Lessons In Love (...","NEON TREES",420
"Closer","TEGAN AND SARA",330
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",267
"Beauty And A Beat...","JUSTIN BIEBER",252
"Hold On","ALABAMA SHAKES",243
"Restless Heart","MATT HIRES",208
"The Rebound","TRISTAN PRETTYMAN",206
"Back It Up","CARO EMERALD",202
"Radioactive","IMAGINE DRAGONS",200
"My Songs Know Wha...","FALL OUT BOY",176
"Remix (I Like The...","NEW KIDS ON THE B...",168
"I Could Be A King","THE DUNWELLS",168
"Feel This Moment ...","PITBULL",147
"Heart Attack","DEMI LOVATO",139
"Stubborn Love","LUMINEERS",123
"Kiss You","ONE DIRECTION",120
