"Title","Artist","Spins"
"Thinking Out Loud","ED SHEERAN",7248
"Uptown Funk f/Bruno Mars","MARK RONSON",7036
"Take Me To Church","HOZIER",6233
"Lips Are Movin","MEGHAN TRAINOR",5970
"Blank Space","TAYLOR SWIFT",5901
"Ghost","ELLA HENDERSON",4755
"Sugar","MAROON 5",4739
"Riptide","VANCE JOY",4078
"I'm Not The Only One","SAM SMITH",3827
"Style","TAYLOR SWIFT",3807
"I Lived","ONEREPUBLIC",3644
"Centuries","FALL OUT BOY",3536
"Jealous","NICK JONAS",3533
"Heartbeat Song","KELLY CLARKSON",3525
"I Bet My Life","IMAGINE DRAGONS",2906
"Love Me Like You Do","ELLIE GOULDING",2646
"Geronimo","SHEPPARD",2532
"The Heart Wants What It Wants","SELENA GOMEZ",2042
"Shut Up And Dance","WALK THE MOON",1544
"Budapest","GEORGE EZRA",1498
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",1483
"Dangerous f/Joywave","BIG DATA",1231
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1170
"Waves","MR PROBZ",1154
"Love Me Harder","ARIANA GRANDE & THE WEEKND",1108
"Night Changes","ONE DIRECTION",827
"Lay Me Down","SAM SMITH",816
"No Good In Goodbye","THE SCRIPT",800
"Honey, I'm Good","ANDY GRAMMER",789
"Heroes","ALESSO",748
"Bright","ECHOSMITH",690
"Bulletproof Picasso","TRAIN",564
"The Words","CHRISTINA PERRI",543
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",539
"Bartender","LADY ANTEBELLUM",485
"Every Breaking Wave","U2",471
"Time Of Our Lives f/Ne-Yo","PITBULL",432
"First Kiss","KID ROCK",379
"High","YOUNG RISING SONS",341
"Blame f/John Newman","CALVIN HARRIS",336
"Talking Body","TOVE LO",328
"Sledgehammer","FIFTH HARMONY",276
"Cigarette Daydreams","CAGE THE ELEPHANT",264
"Fear","BLUE OCTOBER",258
"Hurricane","LIFEHOUSE",241
"Do I Wanna Know?","ARCTIC MONKEYS",185
"Elastic Heart f/The Weeknd...","SIA",154
"Chains","NICK JONAS",138
"Masterpiece","JESSIE J",138
"Wrong Club","THE TING TINGS",136
