"Title","Artist","Spins"
"Best Day Of My Life","AMERICAN AUTHORS",5619
"Story Of My Life","ONE DIRECTION",5324
"Say Something","A GREAT BIG WORLD",5037
"Team","LORDE",5027
"Pompeii","BASTILLE",4995
"Counting Stars","ONEREPUBLIC",4688
"Dark Horse","KATY PERRY",4162
"Let Her Go","PASSENGER",4062
"Happy","PHARRELL WILLIAMS",3937
"Burn","ELLIE GOULDING",3753
"Timber f/Ke$ha","PITBULL",3192
"All Of Me","JOHN LEGEND",2946
"Love Me Again","JOHN NEWMAN",2785
"Sleeping With A Friend","NEON TREES",2388
"Young Girls","BRUNO MARS",2373
"Human","CHRISTINA PERRI",2150
"Love Don't Die","FRAY",1784
"The Man","ALOE BLACC",1778
"The Walker","FITZ & THE TANTRUMS",1359
"Chocolate","THE 1975",1345
"She Keeps Me Warm","MARY LAMBERT",1123
"Tonight You're Perfect","NEW POLITICS",1039
"The Monster f/Rihanna","EMINEM",891
"Hey Brother","AVICII",855
"I Choose You","SARA BAREILLES",732
"Come A Little Closer","CAGE THE ELEPHANT",707
"Ain't It Fun","PARAMORE",672
"Kinks Shirt","MATT NATHANSON",600
"Girls Chase Boys","INGRID MICHAELSON",535
"On Top Of The World","IMAGINE DRAGONS",505
"Talk Dirty f/2 Chainz","JASON DERULO",448
"Unconditionally","KATY PERRY",397
"Adore You","MILEY CYRUS",360
"Stay The Night f/H. Williams","ZEDD",332
"Pumpin Blood","NONONO",326
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",317
"Fight","LEE DEWYZE",309
"The Mother We Share","CHVRCHES",290
"La La La f/Sam Smith","NAUGHTY BOY",273
"Neon Lights","DEMI LOVATO",264
"Hold On","COLBIE CAILLAT",263
"Take Me Home f/Bebe Rexha","CASH CASH",243
"Run Run Run","CELESTE BUCKINGHAM",238
"Feels Like Coming Home","JETTA",232
"Skinny Love","BIRDY",225
"Peace","O.A.R.",201
"Impossible","RYAN STAR",143
"Parachute","JAMES DURBIN",127
"Not A Bad Thing","JUSTIN TIMBERLAKE",109
"Thinking About You","CALVIN HARRIS",94
