"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",4481,"-39",-191,"-59",26.817,"-0.345",134,"6",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4248,"-30",-202,"-29",25.289,"+0.045",148,"7",1,5169,599,29.564
3,"=","KELLY CLARKSON Mr. Know It All",3982,"-11",76,"-64",24.129,"-0.111",88,"24",3,3994,947,24.24
4,"=","LADY ANTEBELLUM Just A Kiss",3515,"+3",335,"-79",20.08,"+0.295",132,"37",4,3515,414,20.08
5,"=","COLBIE CAILLAT Brighter Than The Sun",3482,"+9",83,"-2",21.22,"+0.021",154,"91",4,3482,357,21.22
6,"=","THE SCRIPT Nothing",3238,"-47",-264,"-41",18.8,"-0.266",137,"108",3,4163,439,21.681
7,"=","GAVIN DEGRAW Not Over You",3071,"+17",159,"-20",16.664,"+0.229",167,"21",7,3071,348,16.664
8,"=","LADY GAGA You And I",2822,"-25",-242,"-16",15.466,"-0.268",104,"31",6,3672,543,19.636
9,"=","FOSTER THE PEOPLE Pumped Up Kicks",2730,"-42",-224,"-21",16.178,"-0.125",159,"12",3,4141,385,22.389
10,"=","DAUGHTRY Crawling Back To You",2709,"+4",108,"-23",13.997,"-0.015",68,"--",10,2723,901,14.017
11,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2413,"+12",311,"-61",16.314,"-0.124",95,"8",11,2413,521,16.438
12,"+2","FRAY Heartbeat",2223,"+27",141,"+23",9.79,"+0.048",47,"133",12,2223,528,9.79
13,"=","NICKELBACK When We Stand Together",2189,"-13",-30,"-17",8.595,"-0.265",65,"--",12,2391,725,10.969
14,"+1","COBRA STARSHIP You Make Me Feel... f/Sab...",2182,"+9",109,"-8",13.742,"+0.115",113,"16",14,2182,391,13.742
15,"-3","HOT CHELLE RAE Tonight Tonight",2164,"-53",-216,"-66",13.195,"-0.298",190,"79",2,4609,408,25.013
16,"=","KATY PERRY The One That Got Away",1841,"+20",241,"-65",9.99,"+0.219",45,"5",16,1841,418,9.99
17,"=","BRUNO MARS It Will Rain",1765,"+7",135,"-29",9.087,"-0.022",58,"2",16,1765,302,9.109
18,"=","COLDPLAY Paradise",1624,"+18",167,"-13",8.88,"+0.061",56,"18",18,1624,274,8.88
19,"=","DAVID GUETTA Without You f/Usher",1548,"+16",148,"-36",8.454,"+0.337",66,"9",19,1548,313,8.454
20,"+1","PARACHUTE Kiss Me Slowly",1214,"+13",35,"+8",3.808,"+0.068",94,"386",20,1214,165,3.808
21,"+1","ADELE Set Fire To The Rain",1064,"+70",461,"+14",7.018,"+0.407",16,"38",21,1064,461,7.018
22,"+1","RIHANNA We Found Love f/Calvin Harris",945,"+23",183,"-11",4.739,"+0.212",39,"3",22,945,228,4.739
23,"+2","CHRISTINA PERRI A Thousand Years",893,"+29",247,"-23",6.084,"+0.259",22,"--",23,893,299,6.084
24,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",863,"-48",-305,"-20",3.272,"-0.242",121,"252",17,1499,222,5.7
25,"+1","ELLIE GOULDING Lights",836,"+21",87,"+7",3.438,"+0.148",75,"227",24,836,180,3.438
26,"+1","RACHEL PLATTEN 1000 Ships",675,"+15",47,"+8",1.437,"+0.087",124,"--",26,675,113,1.437
27,"+1","SNOW PATROL Called Out In The Dark",515,"+9",84,"-13",1.369,"+0.075",72,"655",27,515,97,1.369
28,"+1","KID ROCK Care f/Martina Mcbride",509,"+6",13,"-17",1.222,"+0.006",67,"--",28,509,111,1.476
29,"+1","SARA BAREILLES Gonna Get Over You",500,"-2",-18,"-1",0.974,"+0.034",62,"--",28,524,183,0.99
30,"+1","AVRIL LAVIGNE Wish You Were Here",479,"+6",49,"-6",1.514,"+0.046",50,"156",30,479,125,1.514
31,"+1","LMFAO Sexy And I Know It",397,"+5",52,"+6",1.617,"+0.057",43,"1",31,397,78,1.617
32,"+1","BRITNEY SPEARS I Wanna Go",353,"-2",22,"-4",1.436,"+0.062",138,"170",20,1242,228,6.438
33,"+1","THE CAB Bad",339,"+1",-42,"-27",0.593,"-0.006",104,"654",33,387,61,0.783
34,"+1","THEORY OF A DEADMAN Out Of My Head",321,"-9",-113,"+4",0.634,"+0.011",93,"--",28,647,108,1.048
35,"+1","FLORENCE + THE MACHINE Shake It Out",313,"-1",20,"-15",1.112,"-0.011",28,"--",35,321,87,1.18
36,"+3","DAVID COOK Fade Into Me",288,"+1",-9,"-24",0.736,"+0.015",37,"--",36,302,61,0.778
37,"=","SAFETYSUIT Let Go",286,"-3",1,"-4",0.466,"-0.018",43,"--",37,289,56,0.484
38,"+3","SCARS ON 45 Heart On Fire",278,"+3",41,"-6",0.321,"-0.007",39,"--",38,278,58,0.328
39,"-1","O.A.R. Heaven",276,"-12",-132,"+22",1.155,"-0.159",147,"--",21,996,110,3.793
40,"=","JASON DERULO It Girl",274,"-4",57,"-14",0.982,"-0.013",30,"29",40,281,94,0.995
41,"+1","FLO RIDA Good Feeling",270,"+13",92,"+5",0.898,"+0.044",15,"4",41,270,92,0.898
42,"+1","EVANESCENCE My Heart Is Broken",237,"+5",26,"+4",0.493,"+0.025",18,"--",42,237,95,0.493
43,"+2","ANDY GRAMMER Fine By Me",191,"+10",46,"+3",0.577,"+0.042",8,"--",43,191,50,0.577
44,"=","FITZ & THE TANTRUMS Don't Gotta Work It ...",190,"-3",-4,"-9",0.273,"-0.009",25,"--",44,196,49,0.307
45,"+1","DEV In The Dark",174,"-1",10,"-6",0.368,"+0.005",53,"52",45,175,36,0.374
46,"+2","HINDER The Life",149,"-5",0,"-8",0.132,"-0.004",15,"--",46,159,21,0.142
47,"+2","INCUBUS Promises, Promises",141,"-6",-5,"-13",0.098,"+0.009",9,"--",47,149,23,0.098
48,"+2","T-PAIN 5 O'Clock f/Wiz Khalifa",139,"+13",89,"+4",0.348,"+0.042",2,"10",48,139,89,0.348
49,"--","LADY GAGA Marry The Night",130,"--",69,"--",0.37,"--",1,"63",49,130,69,0.37
50,"--","JACK'S MANNEQUIN Release Me",114,"--",27,"--",0.098,"--",2,"--",50,114,40,0.108
