"Title","Artist","Spins"
"Bad Blood","TAYLOR SWIFT",6581
"Shut Up And Dance","WALK THE MOON",6568
"See You Again f/Charlie Puth","WIZ KHALIFA",6228
"Want To Want Me","JASON DERULO",6179
"Honey, I'm Good","ANDY GRAMMER",6175
"Fight Song","RACHEL PLATTEN",5917
"This Summer's Gonna Hurt...","MAROON 5",3971
"Talking Body","TOVE LO",3758
"Photograph","ED SHEERAN",3738
"Sugar","MAROON 5",3593
"Bright","ECHOSMITH",3342
"Uma Thurman","FALL OUT BOY",2532
"Invincible","KELLY CLARKSON",2513
"Hold Back The River","JAMES BAY",2257
"Cheerleader","OMI",2076
"Take Your Time","SAM HUNT",2054
"Trust You","ROB THOMAS",2041
"Can't Feel My Face","THE WEEKND",1831
"Ghost Town","ADAM LAMBERT",1713
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1425
"Girl Crush","LITTLE BIG TOWN",1326
"Shots","IMAGINE DRAGONS",1276
"Go Big Or Go Home","AMERICAN AUTHORS",1251
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1238
"Earned It","THE WEEKND",1066
"Like I Can","SAM SMITH",1047
"Elastic Heart f/The Weeknd...","SIA",956
"Someone New","HOZIER",878
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",860
"Worth It f/Kid Ink","FIFTH HARMONY",809
"Dear Future Husband","MEGHAN TRAINOR",808
"Renegades","X AMBASSADORS",751
"Ex's and Oh's","ELLE KING",690
"Beautiful Life","NICK FRADIANI",662
"Freedom","ALLEN STONE",570
"Like I'm Gonna Lose You","MEGHAN TRAINOR",544
"Cool For The Summer","DEMI LOVATO",427
"Whistle (While You Work)","KATY TIZ",414
"Believe","MUMFORD & SONS",410
"Mess Is Mine","VANCE JOY",403
"Lean On f/MØ & DJ Snake","MAJOR LAZER",372
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",359
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",342
"Sparks","HILARY DUFF",328
"Everything Is Easy","THIRD EYE BLIND",238
"Pause","PLAIN WHITE T'S",212
"Love 3x","ZZ WARD",207
"Should've Been Us","TORI KELLY",191
"In Love With A Boy","KAYA STEWART",190
"Couch Potato","JAKUBI",188
