"Title","Artist","Spins"
"Animals","MAROON 5",6100
"Blank Space","TAYLOR SWIFT",5793
"Habits (Stay High)","TOVE LO",5683
"I'm Not The Only One","SAM SMITH",5051
"Take Me To Church","HOZIER",4825
"Don't","ED SHEERAN",4106
"Try","COLBIE CAILLAT",4021
"Shake It Off","TAYLOR SWIFT",3941
"All About That Bass","MEGHAN TRAINOR",3747
"Riptide","VANCE JOY",3259
"Stolen Dance","MILKY CHANCE",3073
"Thinking Out Loud","ED SHEERAN",2653
"Ghost","ELLA HENDERSON",2582
"I Lived","ONEREPUBLIC",2529
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",2427
"Waves","MR PROBZ",2169
"Centuries","FALL OUT BOY",1886
"Lips Are Movin","MEGHAN TRAINOR",1867
"Afterlife","INGRID MICHAELSON",1577
"I Bet My Life","IMAGINE DRAGONS",1490
"Jealous","NICK JONAS",1489
"Uptown Funk f/Bruno Mars","MARK RONSON",1466
"In Your Arms","NICO & VINZ",1316
"Headphones f/LOLO","MATT NATHANSON",1282
"Cadillac, Cadillac","TRAIN",1281
"Blame f/John Newman","CALVIN HARRIS",1066
"Chandelier","SIA",963
"Geronimo","SHEPPARD",781
"Dangerous f/Joywave","BIG DATA",777
"Love Me Harder","ARIANA GRANDE & THE WEEKND",567
"The Heart Wants What It Wants","SELENA GOMEZ",555
"Bartender","LADY ANTEBELLUM",503
"Budapest","GEORGE EZRA",463
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",463
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",462
"Fools Gold","FITZ & THE TANTRUMS",364
"Every Breaking Wave","U2",359
"The Words","CHRISTINA PERRI",343
"Let Your Hair Down","MAGIC!",342
"Favorite Song","O.A.R.",307
"Baby Don't Lie","GWEN STEFANI",305
"Heartbeat","MAT KEARNEY",301
"Santa Tell Me","ARIANA GRANDE",248
"Never Been In Love f/Icona Pop","COBRA STARSHIP",243
"Trumpets","JASON DERULO",203
"Crazy For You","SCARS ON 45",176
"Weekend","PRIORY",167
"Young Blood","BEA MILLER",140
"Fear","BLUE OCTOBER",137
"Night Changes","ONE DIRECTION",134
