"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",6936
"Love Me Like You Do","ELLIE GOULDING",6608
"Style","TAYLOR SWIFT",6568
"Sugar","MAROON 5",6421
"Uptown Funk f/Bruno Mars","MARK RONSON",5012
"Honey, I'm Good","ANDY GRAMMER",4812
"Thinking Out Loud","ED SHEERAN",4681
"Heartbeat Song","KELLY CLARKSON",4263
"Budapest","GEORGE EZRA",4130
"Earned It","THE WEEKND",3391
"Fight Song","RACHEL PLATTEN",3102
"Bright","ECHOSMITH",3052
"Want To Want Me","JASON DERULO",2914
"Nothing Without Love","NATE RUESS",2558
"Dear Future Husband","MEGHAN TRAINOR",2461
"Lay Me Down","SAM SMITH",2329
"Believe","MUMFORD & SONS",2167
"Night Changes","ONE DIRECTION",1837
"Talking Body","TOVE LO",1764
"Hold Back The River","JAMES BAY",1430
"One Last Time","ARIANA GRANDE",1425
"High","YOUNG RISING SONS",1288
"Overload","LIFE OF DILLON",1195
"See You Again f/Charlie Puth","WIZ KHALIFA",1156
"Chains","NICK JONAS",987
"Somebody f/Jeremih","NATALIE LA ROSE",876
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",838
"Beggin For Thread","BANKS",751
"Hurricane","LIFEHOUSE",719
"Wrong Club","THE TING TINGS",710
"Take Your Time","SAM HUNT",702
"Time Of Our Lives f/Ne-Yo","PITBULL",625
"Ghost Town","ADAM LAMBERT",584
"Whistle (While You Work)","KATY TIZ",535
"Uma Thurman","FALL OUT BOY",524
"Nobody Love","TORI KELLY",512
"Brother f/Gavin DeGraw","NEEDTOBREATHE",501
"You Ruin Me","VERONICAS",495
"Billion","MAT KEARNEY",454
"Ghosttown","MADONNA",416
"I Want You To Know f/S. Gomez","ZEDD",400
"Elastic Heart f/The Weeknd...","SIA",360
"Sun Daze","FLORIDA-GEORGIA LINE",333
"Girl Crush","LITTLE BIG TOWN",256
"No Way No","MAGIC!",236
"Can It Be You?","NORTH OF NINE",213
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",212
"Tears Fall","JACQUIE LEE",204
"I Think I'm In Love","KAT DAHLIA",189
"GDFR f/Sage The Gemini","FLO RIDA",187
