"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",4289,-30,-273,-15,25.094,-0.349,139,"7",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4230,-4,-77,6,25.186,-0.093,153,"6",1,5169,599,29.564
3,"=","KELLY CLARKSON Mr. Know It All",4051,25,57,-12,23.947,0.043,93,"39",3,4051,947,24.24
4,"=","LADY ANTEBELLUM Just A Kiss",3626,-2,155,-80,21.364,-0.039,137,"44",4,3628,414,21.403
5,"=","COLBIE CAILLAT Brighter Than The Sun",3552,9,84,-10,21.707,-0.031,159,"89",4,3552,357,21.8
6,"=","GAVIN DEGRAW Not Over You",3136,12,105,-18,17.668,0.075,172,"32",6,3136,348,17.668
7,"=","THE SCRIPT Nothing",2970,-66,-382,-71,17.455,-0.471,142,"157",3,4163,439,21.681
8,"=","LADY GAGA You And I",2709,-26,-173,-27,13.923,-0.386,109,"37",6,3672,543,19.636
9,"=","DAUGHTRY Crawling Back To You",2704,-6,-19,-38,13.759,0.006,73,"--",9,2730,901,14.017
10,"=","FOSTER THE PEOPLE Pumped Up Kicks",2512,-50,-285,-29,14.872,-0.362,164,"13",3,4141,385,22.389
11,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2490,22,99,-17,16.654,0.019,100,"12",11,2490,521,16.654
12,"=","FRAY Heartbeat",2257,7,80,-11,10.171,0.17,52,"136",12,2274,528,10.171
13,"+1","NICKELBACK When We Stand Together",2160,-6,-49,-16,8.294,-0.165,70,"--",12,2391,725,10.969
14,"-1","COBRA STARSHIP You Make Me Feel... f/Sab...",2137,-33,-43,-57,13.831,-0.298,118,"26",13,2182,391,14.129
15,"=","HOT CHELLE RAE Tonight Tonight",2042,-40,-217,-29,12.468,-0.249,195,"--",2,4609,408,25.013
16,"=","KATY PERRY The One That Got Away",2010,40,198,8,11.096,0.171,50,"9",16,2010,418,11.096
17,"=","BRUNO MARS It Will Rain",1838,12,98,-2,9.637,0.037,63,"1",16,1838,302,9.637
18,"=","COLDPLAY Paradise",1684,-3,99,-40,9.078,-0.003,61,"22",18,1695,274,9.118
19,"=","DAVID GUETTA Without You f/Usher",1664,10,162,-10,9.65,-0.058,71,"10",19,1664,313,9.708
20,"=","ADELE Set Fire To The Rain",1317,41,384,-30,7.914,0.178,21,"25",20,1317,463,7.914
21,"=","PARACHUTE Kiss Me Slowly",1220,-1,13,-11,4.128,0.021,99,"383",20,1233,165,4.128
22,"=","RIHANNA We Found Love f/Calvin Harris",1046,14,137,-29,5.457,0.158,44,"3",22,1046,228,5.457
23,"=","CHRISTINA PERRI A Thousand Years",980,14,146,-18,6.461,0.069,27,"--",23,980,299,6.461
24,"=","ELLIE GOULDING Lights",862,3,71,-16,3.412,-0.07,80,"211",24,862,180,3.482
25,"=","RACHEL PLATTEN 1000 Ships",717,1,71,-11,1.533,-0.019,129,"--",25,717,113,1.552
26,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",671,-42,-292,6,2.578,-0.189,126,"262",17,1499,222,5.7
