"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",6846
"Honey, I'm Good","ANDY GRAMMER",6764
"Want To Want Me","JASON DERULO",6200
"Bad Blood","TAYLOR SWIFT",6061
"See You Again f/Charlie Puth","WIZ KHALIFA",6004
"Fight Song","RACHEL PLATTEN",5382
"Bright","ECHOSMITH",4042
"Budapest","GEORGE EZRA",4018
"Sugar","MAROON 5",3930
"Talking Body","TOVE LO",3858
"This Summer's Gonna Hurt...","MAROON 5",3794
"Photograph","ED SHEERAN",3289
"Invincible","KELLY CLARKSON",2265
"Hold Back The River","JAMES BAY",2150
"Uma Thurman","FALL OUT BOY",2070
"Take Your Time","SAM HUNT",1997
"Trust You","ROB THOMAS",1822
"Ghost Town","ADAM LAMBERT",1703
"Cheerleader","OMI",1527
"Earned It","THE WEEKND",1330
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1280
"Dear Future Husband","MEGHAN TRAINOR",1209
"Go Big Or Go Home","AMERICAN AUTHORS",1207
"Girl Crush","LITTLE BIG TOWN",1179
"Shots","IMAGINE DRAGONS",1018
"Can't Feel My Face","THE WEEKND",1006
"Like I Can","SAM SMITH",958
"Elastic Heart f/The Weeknd...","SIA",802
"Someone New","HOZIER",798
"Believe","MUMFORD & SONS",770
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",748
"Whistle (While You Work)","KATY TIZ",683
"Worth It f/Kid Ink","FIFTH HARMONY",661
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",619
"Ex's and Oh's","ELLE KING",601
"Beautiful Life","NICK FRADIANI",568
"Freedom","ALLEN STONE",512
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",466
"Renegades","X AMBASSADORS",418
"Mess Is Mine","VANCE JOY",413
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",389
"Like I'm Gonna Lose You","MEGHAN TRAINOR",359
"Sparks","HILARY DUFF",321
"Lean On f/MØ & DJ Snake","MAJOR LAZER",266
"Couch Potato","JAKUBI",216
"Everything Is Easy","THIRD EYE BLIND",186
"Pause","PLAIN WHITE T'S",177
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",173
"GDFR f/Sage The Gemini","FLO RIDA",168
"Crave","PARACHUTE",161
