"Title","Artist","Spins"
"Roar","KATY PERRY",5875
"Safe And Sound","CAPITAL CITIES",5229
"Royals","LORDE",4690
"True Love f/Lily ...","PINK",4197
"Brave","SARA BAREILLES",4160
"Blurred Lines f/P...","ROBIN THICKE",4155
"Love Somebody","MAROON 5",3812
"Cups (Pitch Perfe...","ANNA KENDRICK",3762
"Counting Stars","ONEREPUBLIC",3411
"Radioactive","IMAGINE DRAGONS",3313
"Wake Me Up","AVICII",3002
"Everything Has .....","TAYLOR SWIFT",2958
"Let Her Go","PASSENGER",2728
"Bruises f/Ashley ...","TRAIN",2650
"Applause","LADY GAGA",2438
"Best I Ever Had","GAVIN DEGRAW",2333
"Clarity f/Foxes","ZEDD",2183
"Still Into You","PARAMORE",1933
"Demons","IMAGINE DRAGONS",1921
"Summertime Sadnes...","LANA DEL REY",1616
"Treasure","BRUNO MARS",1466
"Get Lucky","DAFT PUNK",1276
"Can't Help","PARACHUTE",877
"I Need Your Love","CALVIN HARRIS F/E...",828
"Come To Me","GOO GOO DOLLS",821
"Out Of My League","FITZ & THE TANTRU...",755
"Sweater Weather","NEIGHBOURHOOD",746
"Best Day Of My Li...","AMERICAN AUTHORS",661
"Gorilla","BRUNO MARS",646
"I'm Alive (Life S...","MICHAEL FRANTI & ...",600
"Beneath Your Beau...","LABRINTH",591
"Wrecking Ball","MILEY CYRUS",587
"What If","FIVE FOR FIGHTING",586
"Who You Love f/Ka...","JOHN MAYER",498
"My Kind Of Love","EMELI SANDE",496
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",492
"Waiting For Super...","DAUGHTRY",451
"American Girl","BONNIE MCKEE",400
"Sail","AWOLNATION",395
"In A World Like T...","BACKSTREET BOYS",371
"Mission Bells","MATT NATHANSON",369
"The Other Side","JASON DERULO",319
"Love Me Again","JOHN NEWMAN",289
"Take Back The Nig...","JUSTIN TIMBERLAKE",274
"Say Something","A GREAT BIG WORLD",269
"365 Days","ZZ WARD",266
"Best Song Ever","ONE DIRECTION",255
"Harlem","NEW POLITICS",253
"Hold On We're Goi...","DRAKE F/MAJID JOR...",250
"Same Love f/Mary ...","MACKLEMORE & RYAN...",216
