"Title","Artist","Spins"
"Take Me To Church","HOZIER",6441
"Blank Space","TAYLOR SWIFT",6365
"Thinking Out Loud","ED SHEERAN",6155
"Uptown Funk f/Bruno Mars","MARK RONSON",5709
"I'm Not The Only One","SAM SMITH",5264
"Lips Are Movin","MEGHAN TRAINOR",4691
"Riptide","VANCE JOY",4070
"Ghost","ELLA HENDERSON",3785
"Animals","MAROON 5",3580
"I Lived","ONEREPUBLIC",3212
"Jealous","NICK JONAS",3109
"Centuries","FALL OUT BOY",2727
"Heartbeat Song","KELLY CLARKSON",2726
"Waves","MR PROBZ",2693
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",2686
"Sugar","MAROON 5",2443
"I Bet My Life","IMAGINE DRAGONS",2305
"The Heart Wants What It Wants","SELENA GOMEZ",1861
"Style","TAYLOR SWIFT",1625
"Geronimo","SHEPPARD",1608
"Love Me Harder","ARIANA GRANDE & THE WEEKND",1604
"Stolen Dance","MILKY CHANCE",1414
"Dangerous f/Joywave","BIG DATA",1122
"Budapest","GEORGE EZRA",948
"Love Me Like You Do","ELLIE GOULDING",945
"Bartender","LADY ANTEBELLUM",726
"Afterlife","INGRID MICHAELSON",675
"Heroes","ALESSO",587
"Shut Up And Dance","WALK THE MOON",565
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",563
"Heartbeat","MAT KEARNEY",559
"Night Changes","ONE DIRECTION",552
"Blame f/John Newman","CALVIN HARRIS",540
"The Words","CHRISTINA PERRI",524
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",455
"Sledgehammer","FIFTH HARMONY",367
"Every Breaking Wave","U2",365
"No Good In Goodbye","THE SCRIPT",322
"Never Been In Love f/Icona Pop","COBRA STARSHIP",318
"Weekend","PRIORY",264
"Talking Body","TOVE LO",245
"Fear","BLUE OCTOBER",200
"Do I Wanna Know?","ARCTIC MONKEYS",193
"Honey, I'm Good","ANDY GRAMMER",176
"Time Of Our Lives f/Ne-Yo","PITBULL",154
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",148
"Bulletproof Picasso","TRAIN",144
"First Kiss","KID ROCK",140
"Dangerous f/Sam Martin","DAVID GUETTA",137
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",123
