"Title","Artist","Spins"
"Royals","LORDE",6220
"Wake Me Up","AVICII",5733
"Roar","KATY PERRY",5727
"Brave","SARA BAREILLES",5180
"Counting Stars","ONEREPUBLIC",4777
"Demons","IMAGINE DRAGONS",4342
"Let Her Go","PASSENGER",4085
"Everything Has .....","TAYLOR SWIFT",3972
"Safe And Sound","CAPITAL CITIES",3789
"Applause","LADY GAGA",3584
"Still Into You","PARAMORE",3082
"Wrecking Ball","MILEY CYRUS",2893
"True Love f/Lily ...","PINK",2665
"Best Day Of My Li...","AMERICAN AUTHORS",1982
"Unconditionally","KATY PERRY",1907
"Summertime Sadnes...","LANA DEL REY",1789
"Waiting For Super...","DAUGHTRY",1713
"Clarity f/Foxes","ZEDD",1578
"Come To Me","GOO GOO DOLLS",1479
"Who You Love f/Ka...","JOHN MAYER",1454
"Gorilla","BRUNO MARS",1410
"Out Of My League","FITZ & THE TANTRU...",1296
"Sweater Weather","NEIGHBOURHOOD",1279
"My Kind Of Love","EMELI SANDE",1274
"Love Don't Die","FRAY",1195
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1072
"Say Something","A GREAT BIG WORLD",912
"Let Me Go f/Chad ...","AVRIL LAVIGNE",881
"Love Me Again","JOHN NEWMAN",823
"What If","FIVE FOR FIGHTING",738
"365 Days","ZZ WARD",542
"Sail","AWOLNATION",518
"Bonfire Heart","JAMES BLUNT",451
"Pompeii","BASTILLE",448
"In A World Like T...","BACKSTREET BOYS",414
"Slow Down","SELENA GOMEZ",398
"Best I Ever Had","GAVIN DEGRAW",375
"The Giving Tree","PLAIN WHITE T'S",321
"Marry Me","JASON DERULO",313
"I Need Your Love","CALVIN HARRIS F/E...",299
"Sirens","PEARL JAM",292
"Can't Help","PARACHUTE",279
"TKO","JUSTIN TIMBERLAKE",256
"Here's To Us","HALESTORM",249
"Lucky Strike","MAROON 5",230
"Make A Move","GAVIN DEGRAW",210
"Harlem","NEW POLITICS",194
"We Remain","CHRISTINA AGUILER...",171
"Rough Water f/Jas...","TRAVIE MCCOY",168
"You're Not Alone","MARIE MILLER",156
