"Title","Artist","Spins"
"Wake Me Up","AVICII",6036
"Royals","LORDE",5819
"Roar","KATY PERRY",5098
"Counting Stars","ONEREPUBLIC",5072
"Demons","IMAGINE DRAGONS",4912
"Brave","SARA BAREILLES",4830
"Let Her Go","PASSENGER",4354
"Applause","LADY GAGA",3559
"Everything Has .....","TAYLOR SWIFT",3538
"Wrecking Ball","MILEY CYRUS",3268
"Safe And Sound","CAPITAL CITIES",3096
"Still Into You","PARAMORE",3054
"Unconditionally","KATY PERRY",2537
"Best Day Of My Li...","AMERICAN AUTHORS",2483
"Waiting For Super...","DAUGHTRY",2009
"Love Don't Die","FRAY",1707
"True Love f/Lily ...","PINK",1582
"Come To Me","GOO GOO DOLLS",1576
"Who You Love f/Ka...","JOHN MAYER",1561
"Sweater Weather","NEIGHBOURHOOD",1552
"Out Of My League","FITZ & THE TANTRU...",1542
"Clarity f/Foxes","ZEDD",1303
"My Kind Of Love","EMELI SANDE",1276
"Say Something","A GREAT BIG WORLD",1237
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1225
"Let Me Go f/Chad ...","AVRIL LAVIGNE",1100
"Summertime Sadnes...","LANA DEL REY",997
"Gorilla","BRUNO MARS",987
"Love Me Again","JOHN NEWMAN",952
"What If","FIVE FOR FIGHTING",698
"Pompeii","BASTILLE",665
"365 Days","ZZ WARD",567
"Slow Down","SELENA GOMEZ",533
"Sail","AWOLNATION",473
"Bonfire Heart","JAMES BLUNT",464
"Make A Move","GAVIN DEGRAW",433
"Marry Me","JASON DERULO",431
"In A World Like T...","BACKSTREET BOYS",373
"Sirens","PEARL JAM",357
"TKO","JUSTIN TIMBERLAKE",355
"The Giving Tree","PLAIN WHITE T'S",340
"Lucky Strike","MAROON 5",304
"Here's To Us","HALESTORM",202
"Stay The Night f/...","ZEDD",190
"Timber f/Ke$ha","PITBULL",183
"Ways To Go","GROUPLOVE",173
"We Remain","CHRISTINA AGUILER...",171
"You're Not Alone","MARIE MILLER",156
"Rough Water f/Jas...","TRAVIE MCCOY",147
"The Monster f/Rih...","EMINEM",131
