"Title","Artist","Spins"
"One More Night","MAROON 5",4919
"Some Nights","FUN.",4748
"Home","PHILLIP PHILLIPS",4645
"Too Close","ALEX CLARE",3978
"50 Ways To Say Goodb...","TRAIN",3886
"Blow Me (One Last Ki...","PINK",3546
"We Are Never Ever Ge...","TAYLOR SWIFT",3428
"Locked Out Of Heaven","BRUNO MARS",2881
"Feel Again","ONEREPUBLIC",2808
"Good Time","OWL CITY & CARLY RAE...",2569
"Ho Hey","LUMINEERS",2412
"The A Team","ED SHEERAN",2345
"Little Talks","OF MONSTERS AND MEN",2287
"Hall Of Fame f/will....","THE SCRIPT",2032
"Skyfall","ADELE",2031
"It's Time","IMAGINE DRAGONS",1905
"Catch My Breath","KELLY CLARKSON",1853
"Try","PINK",1712
"Miss Me","ANDY GRAMMER",1620
"Die Young","KE$HA",1533
"I Will Wait","MUMFORD & SONS",1448
"My Oh My","TRISTAN PRETTYMAN",1118
"What Could Have Been...","AEROSMITH",887
"Between The Raindrop...","LIFEHOUSE F/N. BEDIN...",767
"Diamonds","RIHANNA",746
"Kiss You Inside Out","HEDLEY",696
"Overjoyed","MATCHBOX TWENTY",657
"Wanted","HUNTER HAYES",558
"As Long As You Love ...","JUSTIN BIEBER",532
"Soldier","GAVIN DEGRAW",519
"93 Million Miles","JASON MRAZ",453
"Madness","MUSE",449
"Don't Wake Me Up","CHRIS BROWN",446
"Start Of Something G...","DAUGHTRY",417
"Let Me Love You","NE-YO",390
"Blown Away","CARRIE UNDERWOOD",355
"Lessons In Love (All...","NEON TREES",350
"Stars","GRACE POTTER & THE N...",338
"Titanium f/Sia","DAVID GUETTA",316
"Finally Found You f/...","ENRIQUE IGLESIAS",269
"Come Along f/CeeLo G...","VICCI MARTINEZ",214
"Daylight","MAROON 5",190
"Man Like That","GIN WIGMORE",184
"Take A Walk","PASSION PIT",173
"Live While We're You...","ONE DIRECTION",148
"Anything Could Happe...","ELLIE GOULDING",143
"Picking Up The Piece...","PALOMA FAITH",136
"I Cry","FLO RIDA",109
"Here And Now","SEETHER",104
"Remember When (Push ...","CHRIS WALLACE",92
