"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",7301
"Honey, I'm Good","ANDY GRAMMER",5775
"Sugar","MAROON 5",5740
"Love Me Like You Do","ELLIE GOULDING",5573
"Style","TAYLOR SWIFT",5410
"Budapest","GEORGE EZRA",4642
"Uptown Funk f/Bruno Mars","MARK RONSON",4390
"Want To Want Me","JASON DERULO",4181
"Thinking Out Loud","ED SHEERAN",4065
"Earned It","THE WEEKND",3919
"Fight Song","RACHEL PLATTEN",3821
"Bright","ECHOSMITH",3764
"Dear Future Husband","MEGHAN TRAINOR",3211
"See You Again f/Charlie Puth","WIZ KHALIFA",2886
"Talking Body","TOVE LO",2647
"Heartbeat Song","KELLY CLARKSON",2624
"Believe","MUMFORD & SONS",2379
"Bad Blood","TAYLOR SWIFT",2264
"This Summer's Gonna Hurt...","MAROON 5",1945
"Hold Back The River","JAMES BAY",1764
"Photograph","ED SHEERAN",1698
"One Last Time","ARIANA GRANDE",1430
"Take Your Time","SAM HUNT",1287
"Nothing Without Love","NATE RUESS",1186
"Chains","NICK JONAS",981
"Ghost Town","ADAM LAMBERT",952
"Overload","LIFE OF DILLON",944
"Somebody f/Jeremih","NATALIE LA ROSE",919
"High","YOUNG RISING SONS",818
"Uma Thurman","FALL OUT BOY",789
"Wrong Club","THE TING TINGS",657
"Whistle (While You Work)","KATY TIZ",629
"Invincible","KELLY CLARKSON",621
"Girl Crush","LITTLE BIG TOWN",577
"Brother f/Gavin DeGraw","NEEDTOBREATHE",577
"Lay Me Down","SAM SMITH",570
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",543
"Beggin For Thread","BANKS",521
"Time Of Our Lives f/Ne-Yo","PITBULL",517
"You Ruin Me","VERONICAS",446
"Hurricane","LIFEHOUSE",400
"Elastic Heart f/The Weeknd...","SIA",354
"Like I Can","SAM SMITH",326
"Ghosttown","MADONNA",325
"Freedom","ALLEN STONE",296
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",293
"Someone New","HOZIER",284
"No Way No","MAGIC!",251
"Sun Daze","FLORIDA-GEORGIA LINE",232
"Mess Is Mine","VANCE JOY",222
