"Title","Artist","Spins"
"Ho Hey","LUMINEERS",5280
"Try","PINK",5148
"Locked Out Of Hea...","BRUNO MARS",4804
"I Knew You Were T...","TAYLOR SWIFT",4599
"Catch My Breath","KELLY CLARKSON",3925
"Home","PHILLIP PHILLIPS",3813
"Little Talks","OF MONSTERS AND M...",3690
"It's Time","IMAGINE DRAGONS",3325
"Daylight","MAROON 5",3205
"I Will Wait","MUMFORD & SONS",3167
"The A Team","ED SHEERAN",2788
"Girl On Fire","ALICIA KEYS",2277
"Wanted","HUNTER HAYES",2071
"Madness","MUSE",2038
"Mermaid","TRAIN",2027
"Carry On","FUN.",1939
"Overjoyed","MATCHBOX TWENTY",1748
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1319
"Lessons In Love (...","NEON TREES",1202
"Don't You Worry C...","SWEDISH HOUSE MAF...",1098
"Hall Of Fame f/wi...","THE SCRIPT",1096
"Diamonds","RIHANNA",1037
"Because We Can","BON JOVI",952
"Between The Raind...","LIFEHOUSE F/N. BE...",891
"When I Was Your M...","BRUNO MARS",870
"Come Along f/CeeL...","VICCI MARTINEZ",792
"Next To Me","EMELI SANDE",780
"Take A Walk","PASSION PIT",751
"Let Me Love You","NE-YO",629
"Die Young","KE$HA",516
"Beauty And A Beat...","JUSTIN BIEBER",505
"Just A Fool","C. AGUILERA & B. ...",483
"C'mon","KE$HA",380
"Rebel Beat","GOO GOO DOLLS",361
"Scream And Shout","WILL.I.AM F/BRITN...",354
"If I Lose Myself","ONEREPUBLIC",340
"Skyfall","ADELE",333
"Sweet Nothing f/F...","CALVIN HARRIS",312
"Stars","GRACE POTTER & TH...",303
"93 Million Miles","JASON MRAZ",270
"Heartbeat Slowing...","ALL-AMERICAN REJE...",245
"Picking Up The Pi...","PALOMA FAITH",237
"Don't Stop The Pa...","PITBULL",236
"Troublemaker f/Fl...","OLLY MURS",207
"Lego House","ED SHEERAN",205
"Back It Up","CARO EMERALD",180
"Gone, Gone, Gone","PHILLIP PHILLIPS",160
"Little Things","ONE DIRECTION",125
"Closer","TEGAN AND SARA",122
"Stay f/Mikky Ekko","RIHANNA",116
