"Title","Artist","Spins"
"Daylight","MAROON 5",4851
"I Knew You Were Troubl...","TAYLOR SWIFT",4848
"Ho Hey","LUMINEERS",4597
"Try","PINK",4338
"Catch My Breath","KELLY CLARKSON",4191
"I Will Wait","MUMFORD & SONS",3990
"Locked Out Of Heaven","BRUNO MARS",3586
"Little Talks","OF MONSTERS AND MEN",3462
"It's Time","IMAGINE DRAGONS",3103
"Girl On Fire","ALICIA KEYS",2927
"Carry On","FUN.",2916
"When I Was Your Man","BRUNO MARS",2445
"Wanted","HUNTER HAYES",2291
"Mermaid","TRAIN",2247
"Madness","MUSE",2224
"Hall Of Fame f/will.i....","THE SCRIPT",1997
"Suit & Tie f/JAY Z","JUSTIN TIMBERLAKE",1755
"Don't You Worry Child","SWEDISH HOUSE MAFIA",1673
"Next To Me","EMELI SANDE",1538
"Because We Can","BON JOVI",1261
"Gone, Gone, Gone","PHILLIP PHILLIPS",1137
"Come Along f/CeeLo Gre...","VICCI MARTINEZ",1040
"Just Give Me A Reason","PINK",843
"Rebel Beat","GOO GOO DOLLS",739
"Lego House","ED SHEERAN",737
"Sweet Nothing f/Floren...","CALVIN HARRIS",666
"Overjoyed","MATCHBOX TWENTY",660
"Scream And Shout","WILL.I.AM F/BRITNEY SP...",654
"If I Lose Myself","ONEREPUBLIC",646
"Stay f/Mikky Ekko","RIHANNA",609
"Take A Walk","PASSION PIT",605
"C'mon","KE$HA",587
"Lessons In Love (All D...","NEON TREES",574
"Troublemaker f/Flo Rid...","OLLY MURS",481
"We Come Running","YOUNGBLOOD HAWKE",408
"Closer","TEGAN AND SARA",320
"Beauty And A Beat f/N....","JUSTIN BIEBER",312
"Skyfall","ADELE",309
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",241
"Hold On","ALABAMA SHAKES",231
"Just A Fool","C. AGUILERA & B. SHELT...",227
"Back It Up","CARO EMERALD",196
"The Rebound","TRISTAN PRETTYMAN",192
"Restless Heart","MATT HIRES",188
"I Could Be A King","THE DUNWELLS",177
"Radioactive","IMAGINE DRAGONS",174
"Remix (I Like The)","NEW KIDS ON THE BLOCK",145
"My Songs Know What You...","FALL OUT BOY",134
"Feel This Moment f/C. ...","PITBULL",133
"Picking Up The Pieces","PALOMA FAITH",128
