"Title","Artist","Spins"
"Royals","LORDE",6005
"Roar","KATY PERRY",5656
"Wake Me Up","AVICII",4922
"Brave","SARA BAREILLES",4834
"Counting Stars","ONEREPUBLIC",4286
"Safe And Sound","CAPITAL CITIES",3968
"Let Her Go","PASSENGER",3642
"Demons","IMAGINE DRAGONS",3622
"Everything Has .....","TAYLOR SWIFT",3590
"True Love f/Lily ...","PINK",3314
"Applause","LADY GAGA",3193
"Still Into You","PARAMORE",2738
"Blurred Lines f/P...","ROBIN THICKE",2543
"Wrecking Ball","MILEY CYRUS",2442
"Summertime Sadnes...","LANA DEL REY",1978
"Clarity f/Foxes","ZEDD",1750
"Best Day Of My Li...","AMERICAN AUTHORS",1596
"Waiting For Super...","DAUGHTRY",1413
"Gorilla","BRUNO MARS",1401
"Come To Me","GOO GOO DOLLS",1355
"Who You Love f/Ka...","JOHN MAYER",1268
"Unconditionally","KATY PERRY",1218
"Out Of My League","FITZ & THE TANTRU...",1105
"My Kind Of Love","EMELI SANDE",1025
"Sweater Weather","NEIGHBOURHOOD",1005
"Hold On We're Goi...","DRAKE F/MAJID JOR...",923
"Love Don't Die","FRAY",878
"Say Something","A GREAT BIG WORLD",773
"Let Me Go f/Chad ...","AVRIL LAVIGNE",735
"What If","FIVE FOR FIGHTING",724
"Love Me Again","JOHN NEWMAN",658
"Best I Ever Had","GAVIN DEGRAW",555
"365 Days","ZZ WARD",474
"Sail","AWOLNATION",453
"In A World Like T...","BACKSTREET BOYS",447
"Can't Help","PARACHUTE",428
"Bonfire Heart","JAMES BLUNT",367
"Slow Down","SELENA GOMEZ",320
"I Need Your Love","CALVIN HARRIS F/E...",310
"The Giving Tree","PLAIN WHITE T'S",291
"Marry Me","JASON DERULO",279
"Pompeii","BASTILLE",267
"TKO","JUSTIN TIMBERLAKE",247
"Here's To Us","HALESTORM",246
"Harlem","NEW POLITICS",223
"Lucky Strike","MAROON 5",220
"Sirens","PEARL JAM",168
"If So","ATLAS GENIUS",164
"You're Not Alone","MARIE MILLER",152
"We Remain","CHRISTINA AGUILER...",145
