"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",5626
"Cups (Pitch Perfe...","ANNA KENDRICK",5245
"Radioactive","IMAGINE DRAGONS",5090
"Love Somebody","MAROON 5",5006
"Safe And Sound","CAPITAL CITIES",4079
"Treasure","BRUNO MARS",3972
"Gone, Gone, Gone","PHILLIP PHILLIPS",3411
"Brave","SARA BAREILLES",3403
"Roar","KATY PERRY",3360
"True Love f/Lily ...","PINK",3163
"Get Lucky","DAFT PUNK",3057
"Mirrors","JUSTIN TIMBERLAKE",2879
"Red Hands","WALK OFF THE EART...",2337
"Bruises f/Ashley ...","TRAIN",2315
"Best I Ever Had","GAVIN DEGRAW",2158
"Everything Has .....","TAYLOR SWIFT",2108
"Cruise","FLORIDA-GEORGIA L...",1984
"Counting Stars","ONEREPUBLIC",1955
"Let Her Go","PASSENGER",1745
"Royals","LORDE",1706
"Clarity f/Foxes","ZEDD",1514
"The Other Side","JASON DERULO",1217
"Applause","LADY GAGA",1171
"Take Back The Nig...","JUSTIN TIMBERLAKE",1078
"Still Into You","PARAMORE",926
"Beneath Your Beau...","LABRINTH",925
"I Love It f/Charl...","ICONA POP",825
"I'm Alive (Life S...","MICHAEL FRANTI & ...",786
"Come & Get It","SELENA GOMEZ",704
"Mountain Sound","OF MONSTERS AND M...",654
"Can't Help","PARACHUTE",651
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",639
"Summertime Sadnes...","LANA DEL REY",574
"I Need Your Love","CALVIN HARRIS F/E...",529
"Wake Me Up","AVICII",508
"Stompa","SERENA RYDER",504
"Our Song","MATCHBOX TWENTY",500
"Come To Me","GOO GOO DOLLS",424
"Should've Gone To...","PLAIN WHITE T'S",403
"It's A Beautiful ...","MICHAEL BUBLE",385
"Sweater Weather","NEIGHBOURHOOD",375
"People Like Us","KELLY CLARKSON",356
"We Can't Stop","MILEY CYRUS",345
"What If","FIVE FOR FIGHTING",325
"Demons","IMAGINE DRAGONS",282
"This Is The New Y...","A GREAT BIG WORLD",281
"Best Song Ever","ONE DIRECTION",264
"Mission Bells","MATT NATHANSON",253
"My Kind Of Love","EMELI SANDE",238
"Out Of My League","FITZ & THE TANTRU...",229
