"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",6699
"Honey, I'm Good","ANDY GRAMMER",6480
"Bad Blood","TAYLOR SWIFT",6227
"Want To Want Me","JASON DERULO",6218
"See You Again f/Charlie Puth","WIZ KHALIFA",6075
"Fight Song","RACHEL PLATTEN",5586
"This Summer's Gonna Hurt...","MAROON 5",3870
"Bright","ECHOSMITH",3854
"Talking Body","TOVE LO",3786
"Sugar","MAROON 5",3748
"Budapest","GEORGE EZRA",3496
"Photograph","ED SHEERAN",3451
"Invincible","KELLY CLARKSON",2370
"Uma Thurman","FALL OUT BOY",2210
"Hold Back The River","JAMES BAY",2187
"Take Your Time","SAM HUNT",2018
"Trust You","ROB THOMAS",1881
"Cheerleader","OMI",1735
"Ghost Town","ADAM LAMBERT",1692
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1323
"Can't Feel My Face","THE WEEKND",1287
"Girl Crush","LITTLE BIG TOWN",1260
"Go Big Or Go Home","AMERICAN AUTHORS",1208
"Earned It","THE WEEKND",1201
"Shots","IMAGINE DRAGONS",1165
"Dear Future Husband","MEGHAN TRAINOR",1018
"Like I Can","SAM SMITH",1010
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",942
"Elastic Heart f/The Weeknd...","SIA",872
"Someone New","HOZIER",832
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",766
"Worth It f/Kid Ink","FIFTH HARMONY",697
"Ex's and Oh's","ELLE KING",643
"Beautiful Life","NICK FRADIANI",605
"Whistle (While You Work)","KATY TIZ",591
"Believe","MUMFORD & SONS",571
"Freedom","ALLEN STONE",550
"Renegades","X AMBASSADORS",540
"Like I'm Gonna Lose You","MEGHAN TRAINOR",439
"Mess Is Mine","VANCE JOY",411
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",408
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",370
"Lean On f/MØ & DJ Snake","MAJOR LAZER",336
"Sparks","HILARY DUFF",325
"Couch Potato","JAKUBI",216
"Everything Is Easy","THIRD EYE BLIND",191
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",180
"Pause","PLAIN WHITE T'S",178
"In Love With A Boy","KAYA STEWART",173
"Should've Been Us","TORI KELLY",167
