"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",5010,"+18",137,"-25",27.238,"+0.222",93,"2",1,5010,599,27.238
2,"=","ADELE Someone Like You",4867,"+72",419,"-1",26.29,"+0.538",79,"1",2,4867,683,26.29
3,"=","HOT CHELLE RAE Tonight Tonight",4438,"-24",-123,"-27",22.359,"-0.485",135,"24",2,4609,408,25.013
4,"=","ONEREPUBLIC Good Life",3783,"-36",-169,"-27",21.527,"-0.144",146,"34",1,4888,408,25.509
5,"=","FOSTER THE PEOPLE Pumped Up Kicks",3693,"+9",143,"-49",18.491,"+0.125",104,"3",5,3693,385,18.491
6,"=","KATY PERRY Last Friday Night (T.G.I.F.)",3557,"-72",-420,"-5",17.935,"-0.316",114,"39",1,4794,785,25.04
7,"=","THE SCRIPT Nothing",3243,"+30",242,"-13",13.399,"+0.203",82,"26",7,3243,439,13.399
8,"=","KELLY CLARKSON Mr. Know It All",3018,"+62",360,"+0",16.146,"+0.352",33,"19",8,3018,947,16.146
9,"=","THE BAND PERRY If I Die Young",2830,"+4",-167,"+33",13.9,"+0.118",129,"28",3,3975,496,19.165
10,"=","LADY GAGA You And I",2539,"+50",267,"+19",12.888,"+0.233",49,"12",10,2539,543,12.888
11,"=","COLBIE CAILLAT Brighter Than The Sun",2523,"+56",328,"+41",13.729,"+0.330",99,"61",11,2523,328,13.729
12,"=","MATT NATHANSON Faster",2161,"+7",55,"-10",9.125,"+0.084",146,"102",12,2161,181,9.125
13,"=","GAVIN DEGRAW Not Over You",2109,"+13",163,"-43",8.857,"+0.250",112,"48",13,2109,348,8.857
14,"=","LADY GAGA The Edge Of Glory",1742,"-52",-331,"+22",11.885,"-0.381",138,"56",2,4442,631,24.134
15,"=","LMFAO Party Rock Anthem",1708,"+24",82,"+17",9.169,"+0.145",102,"9",15,1708,181,9.169
16,"=","LADY ANTEBELLUM Just A Kiss",1692,"+24",157,"-3",7.5,"+0.086",77,"22",16,1692,252,7.602
17,"+1","DAUGHTRY Crawling Back To You",1473,"+139",876,"+53",7.286,"+0.652",13,"92",17,1473,876,7.286
18,"-1","COLDPLAY Every Teardrop Is A Waterfall",1464,"-77",-685,"+36",6.048,"-0.374",118,"111",7,2952,560,12.98
19,"=","MAT KEARNEY Hey Mama",1361,"+29",111,"+31",4.398,"+0.163",146,"299",18,1361,111,4.398
20,"=","MICHELLE BRANCH Loud Music",1247,"-2",-67,"-10",3.448,"+0.083",100,"--",18,1314,154,3.734
