"Title","Artist","Spins"
"On My Mind","ELLIE GOULDING",6305
"Stitches","SHAWN MENDES",6117
"Stand By You","RACHEL PLATTEN",5967
"Hello","ADELE",5588
"Like I'm Gonna Lose You","MEGHAN TRAINOR",5571
"Sorry","JUSTIN BIEBER",5115
"Stressed Out","TWENTY ONE PILOTS",4902
"Ex's and Oh's","ELLE KING",4801
"Adventure Of A Lifetime","COLDPLAY",4755
"When We Were Young","ADELE",4500
"Same Old Love","SELENA GOMEZ",3973
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",3455
"Out Of The Woods","TAYLOR SWIFT",3308
"Let It Go","JAMES BAY",3146
"One Call Away","CHARLIE PUTH",2701
"Here","ALESSIA CARA",2546
"Love Yourself","JUSTIN BIEBER",2487
"In The Night","THE WEEKND",2322
"Irresistible f/Demi Lovato","FALL OUT BOY",1728
"Cake By The Ocean","DNCE",1478
"Hide Away","DAYA",1386
"7 Years","LUKAS GRAHAM",1363
"Another Lonely Night","ADAM LAMBERT",1286
"Perfect","ONE DIRECTION",1236
"Used To Love You","GWEN STEFANI",1202
"Confident","DEMI LOVATO",1123
"Hypnotic","ZELLA DAY",789
"Brand New","BEN RECTOR",628
"Electric Love","BORNS",620
"Oasis","A GREAT BIG WORLD",611
"Live Forever","THE BAND PERRY",575
"One Love","MARIANAS TRENCH",469
"Piece By Piece","KELLY CLARKSON",467
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",456
"Can't Help Falling In Love","HALEY REINHART",448
"Drink You Away","JUSTIN TIMBERLAKE",404
"Hold On Forever","ROB THOMAS",381
"Roses f/Rozes","THE CHAINSMOKERS",322
"Die A Happy Man","THOMAS RHETT",318
"First","COLD WAR KIDS",309
"Sugar f/Francesco Yates","ROBIN SCHULZ",272
"Burning House","CAM",269
"New Americana","HALSEY",257
"Something In The Way You Move","ELLIE GOULDING",237
"Lost Boy","RUTH B.",220
"Rise Up","ANDRA DAY",212
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",198
"Walking On A Dream","EMPIRE OF THE SUN",193
"See You Again","CHARLIE PUTH",185
"Fire And The Flood","VANCE JOY",158
