"Title","Artist","Spins"
"Wide Awake","KATY PERRY",4517
"Everybody Talks","NEON TREES",4230
"Blow Me (One Last Ki...","PINK",4060
"Payphone f/Wiz Khali...","MAROON 5",3955
"Lights","ELLIE GOULDING",3809
"Call Me Maybe","CARLY RAE JEPSEN",3504
"Somebody That I Used...","GOTYE",3155
"Dark Side","KELLY CLARKSON",3112
"She's So Mean","MATCHBOX TWENTY",2757
"50 Ways To Say Goodb...","TRAIN",2501
"We Are Young f/Janel...","FUN.",2435
"Some Nights","FUN.",2416
"Broken Hearted","KARMIN",2262
"Home","PHILLIP PHILLIPS",2070
"Settle Down","NO DOUBT",2062
"One More Night","MAROON 5",1752
"The A Team","ED SHEERAN",1724
"Good Time","OWL CITY & CARLY RAE...",1610
"We Are Never Ever Ge...","TAYLOR SWIFT",1515
"Tongue Tied","GROUPLOVE",1444
"Too Close","ALEX CLARE",1265
"Where Have You Been","RIHANNA",1183
"Burn It Down","LINKIN PARK",823
"Uh Oh","JUNIOR DOCTOR",740
"Distance","CHRISTINA PERRI",721
"Little Talks","OF MONSTERS AND MEN",679
"Wild Ones f/Sia","FLO RIDA",586
"Want U Back","CHER LLOYD",569
"Starships","NICKI MINAJ",563
"Titanium f/Sia","DAVID GUETTA",544
"Let's Go f/Ne-Yo","CALVIN HARRIS",515
"It's Time","IMAGINE DRAGONS",491
"Scream","USHER",419
"Guardian","ALANIS MORISSETTE",414
"Miss Me","ANDY GRAMMER",413
"Stay Awhile","RYAN STAR",402
"Hall Of Fame f/will....","THE SCRIPT",386
"In The End","SNOW PATROL",384
"My Oh My","TRISTAN PRETTYMAN",357
"The Fighter f/Ryan T...","GYM CLASS HEROES",334
"Whistle","FLO RIDA",324
"Kiss You Inside Out","HEDLEY",313
"Oh Love","GREEN DAY",294
"Chasing The Sun","THE WANTED",284
"Nothing's Real But L...","REBECCA FERGUSON",280
"One Thing","ONE DIRECTION",258
"Heart Of Me","GREEN RIVER ORDINANC...",237
"Too Late","MIKE RUOCCO",187
"Get Out","CASEY ABRAMS",173
"Ho Hey","LUMINEERS",114
