"Title","Artist","Spins"
"One More Night","MAROON 5",4976
"Home","PHILLIP PHILLIPS",4706
"Some Nights","FUN.",4659
"Too Close","ALEX CLARE",4203
"50 Ways To Say Goodb...","TRAIN",4088
"Blow Me (One Last Ki...","PINK",3777
"We Are Never Ever Ge...","TAYLOR SWIFT",3666
"Good Time","OWL CITY & CARLY RAE...",3045
"Feel Again","ONEREPUBLIC",2826
"Locked Out Of Heaven","BRUNO MARS",2672
"The A Team","ED SHEERAN",2436
"Little Talks","OF MONSTERS AND MEN",2233
"Hall Of Fame f/will....","THE SCRIPT",2066
"Ho Hey","LUMINEERS",1975
"Skyfall","ADELE",1862
"It's Time","IMAGINE DRAGONS",1814
"Catch My Breath","KELLY CLARKSON",1672
"Miss Me","ANDY GRAMMER",1588
"Die Young","KE$HA",1436
"Try","PINK",1411
"I Will Wait","MUMFORD & SONS",1293
"My Oh My","TRISTAN PRETTYMAN",1142
"What Could Have Been...","AEROSMITH",1047
"Kiss You Inside Out","HEDLEY",761
"Between The Raindrop...","LIFEHOUSE F/N. BEDIN...",760
"As Long As You Love ...","JUSTIN BIEBER",585
"Diamonds","RIHANNA",572
"Soldier","GAVIN DEGRAW",493
"Overjoyed","MATCHBOX TWENTY",489
"Start Of Something G...","DAUGHTRY",460
"Don't Wake Me Up","CHRIS BROWN",421
"93 Million Miles","JASON MRAZ",420
"Wanted","HUNTER HAYES",409
"Madness","MUSE",372
"Blown Away","CARRIE UNDERWOOD",359
"Titanium f/Sia","DAVID GUETTA",328
"Whistle","FLO RIDA",328
"Stars","GRACE POTTER & THE N...",325
"Oh Love","GREEN DAY",308
"Gangnam Style","PSY",305
"Finally Found You f/...","ENRIQUE IGLESIAS",290
"Lessons In Love (All...","NEON TREES",265
"Let Me Love You","NE-YO",255
"Come Along f/CeeLo G...","VICCI MARTINEZ",201
"Live While We're You...","ONE DIRECTION",182
"Man Like That","GIN WIGMORE",166
"Anything Could Happe...","ELLIE GOULDING",139
"Picking Up The Piece...","PALOMA FAITH",131
"Take A Walk","PASSION PIT",117
"Here And Now","SEETHER",117
