"Title","Artist","Spins"
"Shake It Off","TAYLOR SWIFT",6583
"All About That Bass","MEGHAN TRAINOR",6375
"A Sky Full Of Stars","COLDPLAY",5521
"Maps","MAROON 5",5497
"Boom Clap","CHARLI XCX",5390
"Stay With Me","SAM SMITH",4127
"Rude","MAGIC!",4120
"Cool Kids","ECHOSMITH",4022
"Don't","ED SHEERAN",3788
"Am I Wrong","NICO & VINZ",3398
"Chandelier","SIA",2904
"Angel In Blue Jeans","TRAIN",2877
"Secrets","MARY LAMBERT",2801
"Superheroes","THE SCRIPT",2783
"Rather Be f/Jess Glynne","CLEAN BANDIT",2757
"Try","COLBIE CAILLAT",2500
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",2488
"Habits (Stay High)","TOVE LO",1711
"Back Home","ANDY GRAMMER",1410
"Animals","MAROON 5",1404
"Stolen Dance","MILKY CHANCE",1341
"Believer","AMERICAN AUTHORS",1256
"Problem f/Iggy Azalea","ARIANA GRANDE",1248
"Latch f/Sam Smith","DISCLOSURE",1217
"Break Free f/Zedd","ARIANA GRANDE",1149
"This Is How We Do","KATY PERRY",1113
"Riptide","VANCE JOY",1103
"Battleships","DAUGHTRY",1101
"I'm Not The Only One","SAM SMITH",1021
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",935
"Burning Gold","CHRISTINA PERRI",878
"Unpack Your Heart","PHILLIP PHILLIPS",757
"Come With Me Now","KONGOS",757
"Headphones f/LOLO","MATT NATHANSON",714
"Ugly Heart","G.R.L.",662
"Fire","GAVIN DEGRAW",634
"Ghost","ELLA HENDERSON",615
"What Are You Waiting For","NICKELBACK",591
"In Your Arms","NICO & VINZ",559
"I Lived","ONEREPUBLIC",533
"Take Me To Church","HOZIER",519
"Summer","CALVIN HARRIS",461
"Amnesia","5 SECONDS OF SUMMER",408
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",366
"Black Widow f/Rita Ora","IGGY AZALEA",363
"Dangerous f/Joywave","BIG DATA",315
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",312
"Flaws","BASTILLE",245
"Only Love Can Hurt Like This","PALOMA FAITH",233
"Centuries","FALL OUT BOY",201
