"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",6088
"Happy","PHARRELL WILLIAMS",5829
"Not A Bad Thing","JUSTIN TIMBERLAKE",5189
"Pompeii","BASTILLE",4778
"Dark Horse","KATY PERRY",4720
"Ain't It Fun","PARAMORE",4506
"Best Day Of My Life","AMERICAN AUTHORS",4182
"Sleeping With A Friend","NEON TREES",4078
"Raging Fire","PHILLIP PHILLIPS",4042
"Sing","ED SHEERAN",3703
"Team","LORDE",3141
"Human","CHRISTINA PERRI",3079
"The Walker","FITZ & THE TANTRUMS",2724
"Me And My Broken Heart","RIXTON",2670
"Girls Chase Boys","INGRID MICHAELSON",2597
"I Choose You","SARA BAREILLES",2491
"Love Runs Out","ONEREPUBLIC",2176
"Am I Wrong","NICO & VINZ",1956
"Birthday","KATY PERRY",1901
"Stay With Me","SAM SMITH",1622
"Neon Lights","DEMI LOVATO",1438
"Talk Dirty f/2 Chainz","JASON DERULO",1382
"On Top Of The World","IMAGINE DRAGONS",1176
"Peace","O.A.R.",1113
"Let It Go","IDINA MENZEL",1103
"Hey Brother","AVICII",1082
"Rude","MAGIC!",889
"Break Your Plans","FRAY",768
"Tennis Court","LORDE",731
"She Ain't You","NEW HOLLOW",600
"Already Home","A GREAT BIG WORLD",593
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",573
"Classic","MKTO",568
"Magic","COLDPLAY",489
"You & I","ONE DIRECTION",347
"Back Home","ANDY GRAMMER",344
"Forever","HAIM",344
"The Man","ALOE BLACC",333
"Come With Me Now","KONGOS",305
"Be Okay","OH HONEY",289
"Problem f/Iggy Azalea","ARIANA GRANDE",279
"La La La f/Sam Smith","NAUGHTY BOY",277
"Last Love Song","ZZ WARD",273
"She Keeps Me Warm","MARY LAMBERT",261
"All I Want","KODALINE",245
"Torpedo","JILLETTE JOHNSON",204
"Summer","CALVIN HARRIS",196
"Kinks Shirt","MATT NATHANSON",190
"Scare Away The Dark","PASSENGER",184
"Wild Wild Love f/GRL","PITBULL",177
