"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
38,"-1","KE$HA Blow",400,"-14",-59,"-24",2.397,"-0.084",48,26,752,67,3.047
39,"-1","ANDREW ALLEN Loving You Tonight",386,"-25",-178,"-21",0.672,"-0.019",48,29,603,67,1.354
40,"=","CEE LO GREEN Bright Lights Bigger City",365,"+12",43,"+18",1.221,"+0.046",23,40,365,81,1.472
41,"+1","GAVIN DEGRAW Not Over You",351,"+7",61,"-1",1.152,"+0.014",14,41,351,138,1.152
42,"+2","FOSTER THE PEOPLE Pumped Up Kicks",340,"+17",130,"+4",0.734,"+0.107",6,42,340,130,0.734
43,"=","HANSON Give A Little",339,"+0",-16,"+3",0.866,"-0.012",48,40,360,53,0.919
44,"-3","RIHANNA S&M",336,"-10",-145,"+6",1.247,"-0.128",48,25,811,117,4.357
45,"=","BC JEAN I'll Survive You",300,"-4",-17,"-5",0.555,"-0.025",44,43,327,42,0.58
46,"=","JASON DERULO Don't Wanna Go Home",289,"+9",66,"+9",1.03,"+0.029",9,46,289,66,1.03
47,"=","LMFAO Party Rock Anthem",275,"+17",105,"+1",0.871,"+0.070",4,47,275,125,0.871
48,"=","MICHELLE BRANCH Loud Music",264,"+22",114,"+8",0.596,"+0.034",2,48,264,114,0.596
49,"=","JAMES BLUNT I'll Be Your Man",242,"+1",16,"-4",0.305,"+0.014",7,49,242,41,0.305
50,"--","COLBIE CAILLAT Brighter Than The Sun",234,"--",85,"--",0.382,"--",1,50,234,85,0.382
