"Title","Artist","Spins"
"Wildest Dreams","TAYLOR SWIFT",7142
"Ex's and Oh's","ELLE KING",6726
"Renegades","X AMBASSADORS",6530
"Locked Away f/Adam Levine","R. CITY",6170
"Like I'm Gonna Lose You","MEGHAN TRAINOR",5844
"Stitches","SHAWN MENDES",5077
"Photograph","ED SHEERAN",4652
"Hello","ADELE",3888
"Can't Feel My Face","THE WEEKND",3828
"Shut Up And Dance","WALK THE MOON",3619
"What Do You Mean?","JUSTIN BIEBER",3612
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",3202
"Someone New","HOZIER",2911
"Stand By You","RACHEL PLATTEN",2748
"Wasn't Expecting That","JAMIE LAWSON",2189
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",2162
"Feelings","MAROON 5",2071
"On My Mind","ELLIE GOULDING",2047
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",1923
"Drag Me Down","ONE DIRECTION",1783
"Lean On f/MØ & DJ Snake","MAJOR LAZER",1476
"Song for Someone","U2",1242
"Hold My Hand","JESS GLYNNE",1207
"Hold On Forever","ROB THOMAS",1163
"Let It Go","JAMES BAY",1093
"Let's Love","ECHOSMITH",972
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",783
"Used To Love You","GWEN STEFANI",735
"Blame It On Me","GEORGE EZRA",614
"Can't  Sleep Love","PENTATONIX",608
"Great Big Storm","NATE RUESS",573
"She Used To Be Mine","SARA BAREILLES",563
"Confident","DEMI LOVATO",543
"Irresistible f/Demi Lovato","FALL OUT BOY",524
"Good For You f/A$AP Rocky","SELENA GOMEZ",494
"Cool For The Summer","DEMI LOVATO",454
"Once A Day","MICHAEL FRANTI & SPEARHEAD",429
"Thunder","LEONA LEWIS",378
"Alive","SIA",362
"Here","ALESSIA CARA",330
"The Hills","THE WEEKND",306
"Different Colors","WALK THE MOON",298
"Fix My Eyes","FOR KING & COUNTRY",251
"New Americana","HALSEY",250
"Same Old Love","SELENA GOMEZ",239
"One Call Away","CHARLIE PUTH",215
"Downtown","MACKLEMORE & RYAN LEWIS",215
"Today's The Day","PINK",209
"Fight For What's Right","THE RUA",202
"Didn't Know You","KARMIN",188
